"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"15477","transcript",2.57102010498812,0.00966485052756094,0.739846745542861,"chr15","+",16729144,16848622,"MSTRG.5551.2",8,1451,"MSTRG.5551","."
"15493","transcript",3.237940688168,0.00150352674396181,0.471063281809592,"chr15","+",20733938,20836030,"MSTRG.5559.6",3,300,"MSTRG.5559","."
"15652","transcript",2.62600136057496,0.0467598162458291,0.963232902655312,"chr15","-",36477668,36496791,"MSTRG.5619.2",5,2783,"MSTRG.5619","."
"15661","transcript",-2.65609778791728,0.0125683614873757,0.740607995510897,"chr15","-",36790634,36794293,"MSTRG.5623.5",3,704,"MSTRG.5623","."
"15675","transcript",-5.47522127028369,0.0324426036379044,0.963232902655312,"chr15","-",37366175,37792428,"NM_134094",7,3728,"MSTRG.5626","Ncald"
"15725","transcript",2.16221314655152,0.00966485052756105,0.739846745542861,"chr15","+",39482191,39616512,"MSTRG.5656.14",8,1069,"MSTRG.5656","."
"15845","transcript",2.1116984450552,0.0222861272437331,0.917391347379803,"chr15","-",54838679,54920146,"NM_015744",25,3461,"MSTRG.5687","Enpp2"
"160","transcript",-2.77814564091188,0.0497923109244462,0.963232902655312,"chr1","-",16344197,16491427,"MSTRG.57.3",11,3241,"MSTRG.57","."
"16045","transcript",2.27344014064669,0.0204187275972815,0.869067277621652,"chr15","-",73320775,73394745,"MSTRG.5761.11",5,496,"MSTRG.5761","."
"16276","transcript",4.75118301903339,1.77635683940025e-15,2.00355287915954e-11,"chr15","-",76715276,76722173,"NM_198119",6,1904,"MSTRG.5830","Lrrc24"
"16312","transcript",2.29065470518625,0.0174182528669689,0.829150235402874,"chr15","-",77089861,77245697,"MSTRG.5834.15",12,1192,"MSTRG.5834","."
"1652","transcript",2.80386706697262,0.0219939574499393,0.910805622800622,"chr1","-",97825837,98095712,"MSTRG.562.7",23,2919,"MSTRG.562","."
"16588","transcript",2.29767504473807,0.012721977461014,0.740607995510897,"chr15","-",82329532,82338826,"NM_008669",10,1913,"MSTRG.5940","Naga"
"16595","transcript",-2.445249258479,0.0100753129848313,0.739846745542861,"chr15","-",82350139,82354291,"MSTRG.5941.1",2,444,"MSTRG.5941","."
"16774","transcript",2.06103198978262,0.00806410814749836,0.739846745542861,"chr15","+",89211561,89259209,"MSTRG.6018.3",7,1139,"MSTRG.6018","."
"16786","transcript",3.0387266299024,0.00821376661321893,0.739846745542861,"chr15","-",89299704,89315309,"MSTRG.6019.6",26,3952,"MSTRG.6019","."
"16843","transcript",2.13248245244841,0.0233459305250912,0.925348898896072,"chr15","-",90933285,90965634,"MSTRG.6031.5",11,2623,"MSTRG.6031","."
"16956","transcript",2.74251403414795,0.0387928119257566,0.963232902655312,"chr15","+",97964229,97970286,"NM_001252153",8,1467,"MSTRG.6066","Tmem106c"
"16966","transcript",-2.23091293494208,0.0255605497089955,0.951843346536775,"chr15","-",98134640,98145702,"NM_030121",4,2166,"MSTRG.6067","Asb8"
"17353","transcript",2.17281597242963,0.012678830148753,0.740607995510897,"chr16","+",3897256,3913445,"MSTRG.6195.4",4,495,"MSTRG.6195","."
"17429","transcript",2.84078988470277,0.0394590059493105,0.963232902655312,"chr16","-",5013902,5049910,"NM_028720",16,3334,"MSTRG.6223","Glyr1"
"17645","transcript",7.61297789404921,0.00831058676137952,0.739846745542861,"chr16",".",16048935,16049251,"MSTRG.6305.1",1,317,"MSTRG.6305","."
"17654","transcript",2.91419318677675,0.0119122797072249,0.740607995510897,"chr16","-",16312220,16358974,"MSTRG.6311.2",20,4048,"MSTRG.6311","."
"17724","transcript",2.7732676984374,0.0027498006363319,0.620876362865239,"chr16","-",17296887,17373419,"MSTRG.6337.3",32,3748,"MSTRG.6337","."
"17759","transcript",2.534068310128,0.00358167148197963,0.708731099039443,"chr16","+",17646524,17650803,"MSTRG.6340.3",4,2374,"MSTRG.6340","."
"18016","transcript",3.2298158372698,0.000860106349855672,0.366591328090039,"chr16","+",23107468,23114132,"NR_110335",12,2476,"MSTRG.6428","Eif4a2"
"18157","transcript",2.34626358958716,0.00343915183652799,0.692682027932128,"chr16","-",32084416,32099733,"MSTRG.6479.3",5,776,"MSTRG.6479","."
"18215","transcript",4.64359062826632,0.0101670914055179,0.739846745542861,"chr16","+",33380779,33468187,"MSTRG.6503.3",7,1931,"MSTRG.6503","."
"18216","transcript",-3.38379853399153,0.0299330285227597,0.963232902655312,"chr16","+",33380779,33503900,"MSTRG.6503.2",9,10183,"MSTRG.6503","."
"1830","transcript",3.94670158575299,0.0145790747581875,0.748975845761122,"chr1","+",128141878,128182397,"MSTRG.630.2",14,1858,"MSTRG.630","."
"1833","transcript",-2.01684496592789,0.0338644157119085,0.963232902655312,"chr1","+",128151749,128193741,"MSTRG.630.4",15,2187,"MSTRG.630","."
"18382","transcript",3.26435855362598,0.00559098681889003,0.739846745542861,"chr16","-",42248441,42276150,"MSTRG.6555.1",2,855,"MSTRG.6555","."
"18383","transcript",-2.71655904115014,0.000462194451454456,0.306652424585577,"chr16","-",42248442,42255988,"MSTRG.6555.2",2,975,"MSTRG.6555","."
"18765","transcript",3.33839397473501,0.00926287321371988,0.739846745542861,"chr16","-",84827876,84834060,"MSTRG.6698.9",4,491,"MSTRG.6698","."
"18957","transcript",2.20188252675274,0.0367785497101027,0.963232902655312,"chr16","+",94370717,94453032,"MSTRG.6771.5",28,4070,"MSTRG.6771","."
"18974","transcript",3.10527217106551,0.0480980353206943,0.963232902655312,"chr16","+",94383908,94453032,"MSTRG.6771.22",34,4580,"MSTRG.6771","."
"19669","transcript",2.39435468135751,0.00115036351087294,0.39318030421624,"chr17","+",24896490,24897528,"MSTRG.7023.5",4,600,"MSTRG.7023","."
"1969","transcript",2.86169956328322,0.00595420310782624,0.739846745542861,"chr1","-",133702674,133753747,"NM_001167949",21,8292,"MSTRG.678","Atp2b4"
"19766","transcript",3.24168991877825,0.0282130117996031,0.963232902655312,"chr17","-",25834465,25837127,"NM_144816",8,1543,"MSTRG.7052","Rhbdl1"
"19890","transcript",-3.72354940888546,0.0105805829697296,0.739846745542861,"chr17","+",27655591,27711117,"NM_011861",10,4198,"MSTRG.7086","Pacsin1"
"19953","transcript",-3.20134001941484,0.0231727272342985,0.925348898896072,"chr17","+",29032660,29043372,"NR_036613",7,3041,"MSTRG.7114","Srsf3"
"20128","transcript",2.90382286164664,0.0344245130128249,0.963232902655312,"chr17","-",33691505,33718677,"MSTRG.7172.4",5,1465,"MSTRG.7172","."
"20269","transcript",2.28921111035016,0.0138791113159169,0.748975845761122,"chr17","+",34898974,34914050,"NM_145830",27,4022,"MSTRG.7213","Ehmt2"
"20648","transcript",2.3101604691089,0.0319620847077482,0.963232902655312,"chr17","+",45563924,45567781,"MSTRG.7332.1",4,1967,"MSTRG.7332","."
"2125","transcript",4.52439908804857,0.00966485052756094,0.739846745542861,"chr1","+",139026700,139143991,"MSTRG.727.5",17,1350,"MSTRG.727","."
"2129","transcript",2.94078737767841,0.0120646715819176,0.740607995510897,"chr1","+",139422521,139429333,"MSTRG.726.2",3,1517,"MSTRG.726","."
"21300","transcript",-2.32080231577279,0.0280505318985869,0.963232902655312,"chr17","-",78377878,78418152,"NM_199448",8,1967,"MSTRG.7559","Fez2"
"21383","transcript",5.06584567816923,0.0279886916843033,0.963232902655312,"chr17","-",81444878,81670221,"MSTRG.7588.9",4,2253,"MSTRG.7588","."
"21461","transcript",2.43453425395204,0.019279979797072,0.849448797387401,"chr17","-",86095866,86099300,"MSTRG.7611.4",3,270,"MSTRG.7611","."
"21466","transcript",3.65719727047299,2.64628300850056e-05,0.0596948521057557,"chr17","+",86635065,86657919,"MSTRG.7614.2",2,3409,"MSTRG.7614","."
"21539","transcript",-2.33276038721728,0.012283795147302,0.740607995510897,"chr17",".",94608167,94608529,"MSTRG.7638.1",1,363,"MSTRG.7638","."
"21931","transcript",3.25771382182932,0.0164591647209199,0.814223328452875,"chr18","+",31804057,31835435,"NM_001170966",6,2548,"MSTRG.7793","Wdr33"
"21956","transcript",-2.67814280417237,0.0388795547741255,0.963232902655312,"chr18","+",32377189,32435820,"MSTRG.7801.2",17,2362,"MSTRG.7801","."
"22214","transcript",2.60177741702354,0.000280353090647445,0.263508542451044,"chr18","+",37819536,37841863,"MSTRG.7878.43",4,2297,"MSTRG.7878","."
"22466","transcript",2.50652023356702,0.00966485052756094,0.739846745542861,"chr18","+",57935456,57946846,"MSTRG.8007.3",7,3493,"MSTRG.8007","."
"22606","transcript",2.17236134223063,0.0302406702809691,0.963232902655312,"chr18","+",65800578,65817657,"MSTRG.8056.1",6,697,"MSTRG.8056","."
"2266","transcript",2.47808525822452,0.00216126407126538,0.568962029547691,"chr1","-",154465717,154701381,"MSTRG.780.4",23,3372,"MSTRG.780","."
"22671","transcript",3.6573443929355,0.0336678441896688,0.963232902655312,"chr18","+",69345721,69687967,"NM_001083967",20,7135,"MSTRG.8096","Tcf4"
"22749","transcript",7.79962355845478,0.0458435296654083,0.963232902655312,"chr18","+",75001454,75002331,"MSTRG.8111.2",1,878,"MSTRG.8111","."
"22758","transcript",2.03702319388896,0.0250995650157864,0.951843346536775,"chr18","+",75114788,75230176,"MSTRG.8121.7",7,985,"MSTRG.8121","."
"23078","transcript",2.52500128791041,0.00307875138928826,0.647493874139578,"chr19","-",4776825,4811582,"MSTRG.8244.1",4,1192,"MSTRG.8244","."
"23469","transcript",2.09639527667105,0.0124962975144984,0.740607995510897,"chr19","-",10245265,10304877,"NM_198114",20,5634,"MSTRG.8415","Dagla"
"23714","transcript",2.79647674018795,0.00308429997900128,0.647493874139578,"chr19","+",20492534,20630850,"MSTRG.8489.2",12,1569,"MSTRG.8489","."
"2380","transcript",-3.98805212310214,0.0429093549663663,0.963232902655312,"chr1","-",160219174,160809389,"MSTRG.807.2",26,8266,"MSTRG.807","."
"23828","transcript",2.00364517304337,0.00966485052756105,0.739846745542861,"chr19","-",28530618,28540397,"MSTRG.8531.4",3,1342,"MSTRG.8531","."
"23867","transcript",4.14032021123899,0.000138251274938384,0.155933613003003,"chr19","-",29723388,29806080,"MSTRG.8547.4",5,2505,"MSTRG.8547","."
"24316","transcript",-2.916862340106,0.0137920140186618,0.747885221713878,"chr19","+",47580019,47645246,"NM_009289",19,7030,"MSTRG.8717","Slk"
"24375","transcript",-2.90699153627469,0.0428608744785104,0.963232902655312,"chr19","+",53944837,54033094,"MSTRG.8738.3",9,3853,"MSTRG.8738","."
"24515","transcript",2.38670249618288,0.00770458374677485,0.739846745542861,"chr19","+",60811568,60836235,"MSTRG.8775.1",8,2298,"MSTRG.8775","."
"24538","transcript",-5.75480165254653,0.0276789322102173,0.963232902655312,"chr19",".",61304832,61305222,"MSTRG.8787.1",1,391,"MSTRG.8787","."
"24590","transcript",-4.34059791231495,0.0131145151747023,0.740607995510897,"chr2",".",4959454,4959775,"MSTRG.8808.1",1,322,"MSTRG.8808","."
"24612","transcript",2.33674232755238,0.0147417889670156,0.748975845761122,"chr2","-",5794340,5845005,"MSTRG.8820.2",12,1499,"MSTRG.8820","."
"24651","transcript",2.11105910402532,0.00982972852610153,0.739846745542861,"chr2","-",6585937,7028629,"MSTRG.8834.20",10,1003,"MSTRG.8834","."
"24795","transcript",3.15265343103682,0.027858878819594,0.963232902655312,"chr2","-",12347263,12419439,"MSTRG.8900.4",8,1682,"MSTRG.8900","."
"24890","transcript",2.25269775573281,0.00966485052756105,0.739846745542861,"chr2","-",18219462,18317003,"MSTRG.8932.5",8,1117,"MSTRG.8932","."
"24954","transcript",7.88447182567524,0.049281385065955,0.963232902655312,"chr2","+",22554518,22590046,"MSTRG.8950.3",2,2322,"MSTRG.8950","."
"24966","transcript",2.82016128998408,0.00398117559573241,0.739846745542861,"chr2","+",22554525,22590276,"MSTRG.8950.7",2,1465,"MSTRG.8950","."
"25122","transcript",2.0530645030047,0.00966485052756105,0.739846745542861,"chr2","+",25428736,25436475,"MSTRG.9009.4",10,1507,"MSTRG.9009","."
"25231","transcript",-3.61243859052529,0.0185178747427703,0.842513698122762,"chr2","+",26581056,26592682,"NM_178444",10,1389,"MSTRG.9031","Egfl7"
"25257","transcript",2.12444535797514,0.00842171826426008,0.739846745542861,"chr2","-",26913378,26916530,"MSTRG.9042.4",8,1181,"MSTRG.9042","."
"25384","transcript",2.79923181519603,0.0424183661566816,0.963232902655312,"chr2","+",29827389,29844996,"NM_026615",5,2143,"MSTRG.9074","Urm1"
"25413","transcript",2.08855865759365,0.0125238171068512,0.740607995510897,"chr2","-",30097283,30124611,"NM_001290503",16,4218,"MSTRG.9087","Zer1"
"25454","transcript",-4.49112812559103,0.0146374496914772,0.748975845761122,"chr2","+",30415937,30448048,"MSTRG.9108.1",11,1981,"MSTRG.9108","."
"25489","transcript",2.2322020506016,0.0132638367845732,0.740607995510897,"chr2","+",31168162,31178388,"MSTRG.9120.2",6,560,"MSTRG.9120","."
"25493","transcript",3.224880884849,0.000410318769895834,0.306652424585577,"chr2","+",31287483,31295471,"MSTRG.9115.2",2,3225,"MSTRG.9115","."
"25550","transcript",-2.14031353494662,0.0333892687889819,0.963232902655312,"chr2","-",32414487,32431151,"NM_001164358",11,3561,"MSTRG.9140","Slc25a25"
"25622","transcript",2.29201236635421,0.00966485052756105,0.739846745542861,"chr2","-",33140998,33371463,"MSTRG.9176.4",17,1770,"MSTRG.9176","."
"25860","transcript",2.76401749974065,0.00966485052756094,0.739846745542861,"chr2","-",44983801,45113279,"MSTRG.9238.6",11,8803,"MSTRG.9238","."
"25988","transcript",-2.07348959344985,0.0100056973946729,0.739846745542861,"chr2","+",58567301,58635246,"MSTRG.9284.4",7,3562,"MSTRG.9284","."
"26220","transcript",-3.01982287482026,0.013141329509593,0.740607995510897,"chr2","-",70768860,70824799,"MSTRG.9342.9",5,408,"MSTRG.9342","."
"26230","transcript",-4.28348142051247,0.0106269298449897,0.739846745542861,"chr2","+",71211706,71263302,"NM_001198872",19,2658,"MSTRG.9345","Dync1i2"
"26241","transcript",3.83925625743522,7.919140308843e-06,0.02232999588586,"chr2","+",71211972,71263285,"MSTRG.9345.11",17,2535,"MSTRG.9345","."
"26319","transcript",2.61932262190502,0.0231180881697378,0.925348898896072,"chr2","-",73908447,73911326,"NM_001301721",5,724,"MSTRG.9370","Atp5g3"
"27097","transcript",2.43884580204688,0.0110249352927663,0.740180030756612,"chr2","-",110655211,110885047,"MSTRG.9591.2",24,5571,"MSTRG.9591","."
"27248","transcript",2.27894365610323,0.0182476118038692,0.842513698122762,"chr2","+",118861982,118876958,"MSTRG.9634.1",7,727,"MSTRG.9634","."
"27351","transcript",3.39794495574498,4.08972867249613e-06,0.0153760165656946,"chr2","-",120604238,120609315,"NM_025657",6,1848,"MSTRG.9681","Lrrc57"
"27352","transcript",-2.14852612875331,0.0441020730868387,0.963232902655312,"chr2","-",120604238,120609358,"NM_001159612",6,1965,"MSTRG.9681","Lrrc57"
"27657","transcript",-3.40379498271258,0.039817547581116,0.963232902655312,"chr2","-",130105857,130179408,"MSTRG.9792.1",8,1189,"MSTRG.9792","."
"27662","transcript",4.11726211315487,0.0339232549200381,0.963232902655312,"chr2","-",130171636,130179364,"NM_009225",7,1121,"MSTRG.9792","Snrpb"
"27872","transcript",5.38718584403487,0.00259529233387812,0.620876362865239,"chr2","-",139947156,140057503,"MSTRG.9871.11",9,1130,"MSTRG.9871","."
"2808","transcript",2.59392216248613,0.0144852213816326,0.748975845761122,"chr1","+",176955790,177022114,"MSTRG.962.3",3,2307,"MSTRG.962","."
"28085","transcript",-3.94407500037634,0.00739583141920208,0.739846745542861,"chr2",".",152353555,152354646,"MSTRG.9944.1",1,1092,"MSTRG.9944","."
"2818","transcript",2.1556373095219,0.0115172167362734,0.740607995510897,"chr1","-",177076277,177248883,"MSTRG.964.10",7,924,"MSTRG.964","."
"2823","transcript",2.75947184375424,0.025936881942078,0.954601177850183,"chr1","+",177442312,177450766,"MSTRG.951.1",3,3850,"MSTRG.951","."
"28251","transcript",2.47297996321063,0.0339506061230528,0.963232902655312,"chr2","+",156015372,156018279,"MSTRG.9997.3",7,616,"MSTRG.9997","."
"2826","transcript",-9.458489410803,0.0170644854701626,0.826461466711859,"chr1","+",177444661,177450764,"MSTRG.951.3",3,3726,"MSTRG.951","."
"2827","transcript",-5.05315832410871,0.0179849841301272,0.840087767670459,"chr1","+",177444661,177450764,"NM_001012330",2,3838,"MSTRG.951","Zbtb18"
"28297","transcript",4.13526625735763,0.0186743882020295,0.842513698122762,"chr2","+",156475549,156543214,"MSTRG.10012.9",24,6841,"MSTRG.10012","."
"28328","transcript",2.15346838507056,0.0319211519629838,0.963232902655312,"chr2","-",156872922,156887078,"NM_029983",8,2508,"MSTRG.10016","Sla2"
"28395","transcript",2.09786296567786,0.00476960034286511,0.739846745542861,"chr2","+",158432732,158440971,"MSTRG.10045.4",6,1053,"MSTRG.10045","."
"284","transcript",2.02138788855763,0.0259778775901348,0.954601177850183,"chr1","-",23366424,23383175,"MSTRG.86.2",4,4552,"MSTRG.86","."
"28409","transcript",2.42091699470297,0.0170854751319205,0.826461466711859,"chr2","+",158695873,158749273,"MSTRG.10044.5",4,642,"MSTRG.10044","."
"28498","transcript",2.27877223182498,0.0377713069912264,0.963232902655312,"chr2","-",164053540,164071102,"NM_025996",7,2302,"MSTRG.10078","Tomm34"
"28499","transcript",-2.28659857877379,0.0284399163449732,0.963232902655312,"chr2","-",164053540,164071169,"NM_001291155",7,1923,"MSTRG.10078","Tomm34"
"28592","transcript",2.65036656880656,0.0081862754119868,0.739846745542861,"chr2","-",165276522,165287838,"NM_144893",10,2009,"MSTRG.10116","Slc35c2"
"29669","transcript",2.28998172061437,0.0408215437492008,0.963232902655312,"chr3","+",55112108,55137332,"NM_001144988",8,3609,"MSTRG.10505","Spg20"
"29929","transcript",4.06043329760967,0.0449967262044551,0.963232902655312,"chr3","+",75557750,75642396,"MSTRG.10612.3",9,2976,"MSTRG.10612","."
"304","transcript",8.79513892324606,0.00966485052756094,0.739846745542861,"chr1","+",24565915,24613187,"MSTRG.100.17",2,285,"MSTRG.100","."
"30897","transcript",-2.37401971601455,0.0472165612166109,0.963232902655312,"chr3","-",104453983,104511856,"NM_001025067",18,7112,"MSTRG.10942","Lrig2"
"30898","transcript",3.17710062320647,9.77323158823928e-05,0.149051146234902,"chr3","-",104454001,104512018,"MSTRG.10942.3",18,7270,"MSTRG.10942","."
"31070","transcript",2.8156434102651,0.0396081151402206,0.963232902655312,"chr3","+",108653913,108678840,"NM_145543",12,2043,"MSTRG.11007","Clcc1"
"31290","transcript",2.20884562813553,0.0210461017420942,0.879181413144743,"chr3","+",126596951,126846326,"NM_001025439",20,5593,"MSTRG.11090","Camk2d"
"3148","transcript",2.78138530598988,0.0453317910781663,0.963232902655312,"chr1","-",193221641,193242360,"NM_001044751",6,1347,"MSTRG.1098","Hsd11b1"
"31499","transcript",-2.07650060811548,0.00190584228495583,0.53739987830042,"chr3","+",141465564,141834924,"NM_001293561",17,9355,"MSTRG.11166","Unc5c"
"31654","transcript",2.04219994950553,0.0296817247575174,0.963232902655312,"chr3","+",152374899,152391714,"MSTRG.11211.6",9,1038,"MSTRG.11211","."
"31659","transcript",2.06215270827495,0.00763021587274704,0.739846745542861,"chr3","+",152446661,152450765,"MSTRG.11214.5",6,660,"MSTRG.11214","."
"31665","transcript",-2.75996340109771,0.0450692846479359,0.963232902655312,"chr3","-",152816925,152982207,"MSTRG.11213.1",4,5676,"MSTRG.11213","."
"31778","transcript",-3.36163180474375,0.00957756134094812,0.739846745542861,"chr4","+",3938888,3943525,"NM_001190322",5,650,"MSTRG.11245","Chchd7"
"31996","transcript",3.04196468011867,0.0436062732127902,0.963232902655312,"chr4","-",25609333,25651093,"MSTRG.11338.2",2,11515,"MSTRG.11338","."
"3229","transcript",3.62520540041298,0.0136603054554862,0.746229164414291,"chr10","+",5639218,5647614,"NM_011702",7,1527,"MSTRG.1122","Vip"
"32464","transcript",9.0567016496628,0.0391969241578154,0.963232902655312,"chr4","+",48585465,48663131,"MSTRG.11517.11",10,2164,"MSTRG.11517","."
"32510","transcript",-3.9240180800856,0.000712917032871685,0.349608313641728,"chr4","+",53440413,53567785,"MSTRG.11531.2",16,4607,"MSTRG.11531","."
"32514","transcript",2.87221742767704,0.00216910783496327,0.568962029547691,"chr4","+",53528654,53568242,"MSTRG.11531.6",11,4221,"MSTRG.11531","."
"32836","transcript",2.29084804333734,0.0460656713471335,0.963232902655312,"chr4","-",82290173,82505779,"NM_001286131",10,8992,"MSTRG.11626","Nfib"
"33219","transcript",2.31670958372046,0.0499379294451603,0.963232902655312,"chr4","+",107803249,107836533,"MSTRG.11748.7",3,373,"MSTRG.11748","."
"33455","transcript",2.70958295534059,0.0176594424257708,0.833392682511584,"chr4","-",117277743,117289477,"MSTRG.11835.3",6,683,"MSTRG.11835","."
"33466","transcript",2.05572098252579,0.00937261902597553,0.739846745542861,"chr4","+",117550365,117674297,"MSTRG.11837.7",8,1643,"MSTRG.11837","."
"34051","transcript",-2.15885286475966,0.0225800549215724,0.922755215436288,"chr4","-",132899213,132922551,"NM_145553",9,3046,"MSTRG.12046","Fam76a"
"34298","transcript",2.03718964980611,0.0497082290769332,0.963232902655312,"chr4","+",138434666,138442324,"MSTRG.12131.2",3,3709,"MSTRG.12131","."
"34344","transcript",2.37765817263589,0.0396519598812303,0.963232902655312,"chr4","+",139352587,139378735,"NM_001039200",23,6228,"MSTRG.12146","Emc1"
