"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"2119","transcript",2.11821631022174,0.0152103512109045,0.795403327134976,"chr1","-",135262703,135284084,"MSTRG.732.3",11,2338,"MSTRG.732","."
"21413","transcript",2.85793713997969,0.0429810429470947,0.795403327134976,"chr17","+",8526801,8986274,"MSTRG.7142.2",24,7512,"MSTRG.7142","."
"21485","transcript",-2.39178313337632,0.0271589873389035,0.795403327134976,"chr17","-",12966799,12992259,"NM_001113533",8,2051,"MSTRG.7165","Wtap"
"21502","transcript",6.55021402982355,0.0264101726812329,0.795403327134976,"chr17","+",13007939,13020087,"MSTRG.7166.12",4,5575,"MSTRG.7166","."
"21762","transcript",2.07963238259954,0.0122799748231684,0.795403327134976,"chr17","-",23575512,23586254,"MSTRG.7258.3",6,2437,"MSTRG.7258","."
"22155","transcript",3.53648955276737,0.0435376553017062,0.795403327134976,"chr17","-",25989036,26069521,"MSTRG.7352.2",13,5173,"MSTRG.7352","."
"22246","transcript",3.04521112060402,0.0179991171841005,0.795403327134976,"chr17","+",26950992,26972434,"MSTRG.7385.24",12,8824,"MSTRG.7385","."
"22753","transcript",-2.13354881974726,0.0152321441266596,0.795403327134976,"chr17","+",34639853,34646327,"MSTRG.7535.1",2,1396,"MSTRG.7535","."
"22754","transcript",2.31858482688864,0.00774058424658364,0.795403327134976,"chr17","+",34644883,34646327,"MSTRG.7535.2",2,1220,"MSTRG.7535","."
"22869","transcript",2.76903638808032,0.00761555360685695,0.795403327134976,"chr17","+",35135178,35147322,"NM_001252468",24,3804,"MSTRG.7574","Bag6"
"22870","transcript",3.92484529445928,0.0334469892724349,0.795403327134976,"chr17","+",35135178,35147322,"NM_057171",25,3858,"MSTRG.7574","Bag6"
"2389","transcript",-2.13843147491109,0.0187718851914698,0.795403327134976,"chr1","+",156040861,156053736,"NM_022329",2,2585,"MSTRG.837","Tor1aip2"
"24438","transcript",-3.54132009808326,0.0212961141149872,0.795403327134976,"chr18","+",20665250,20674326,"NM_013697",4,1221,"MSTRG.8071","Ttr"
"2495","transcript",3.41391753388703,0.0265483293277284,0.795403327134976,"chr1","+",161142514,161172301,"MSTRG.874.1",7,5690,"MSTRG.874","."
"24962","transcript",-2.12880905330867,0.0149167223208722,0.795403327134976,"chr18","+",42275261,42341540,"MSTRG.8256.1",21,6521,"MSTRG.8256","."
"24963","transcript",3.02980166605521,0.00905783007648242,0.795403327134976,"chr18","+",42275353,42341540,"NM_172626",20,6264,"MSTRG.8256","Rbm27"
"24972","transcript",-2.33107635978646,0.031040313173116,0.795403327134976,"chr18","-",42645221,43059471,"MSTRG.8260.1",10,2273,"MSTRG.8260","."
"25014","transcript",-2.05360812878803,0.0143214870365821,0.795403327134976,"chr18","+",45558611,45685883,"MSTRG.8276.6",6,9176,"MSTRG.8276","."
"25338","transcript",-2.6529986083444,4.20624601304986e-06,0.0156998132437086,"chr18","-",67665501,67724615,"MSTRG.8418.1",9,1505,"MSTRG.8418","."
"25342","transcript",3.13000964989483,0.00769196706040609,0.795403327134976,"chr18","-",67665522,67724579,"MSTRG.8418.5",8,1357,"MSTRG.8418","."
"25585","transcript",-2.9627288100136,0.0244431657244619,0.795403327134976,"chr18","+",80256226,80292724,"NM_001164422",5,1930,"MSTRG.8485","Pqlc1"
"25819","transcript",4.01466482428595,0.00175172344261987,0.568548499963362,"chr19","-",4270180,4283137,"NM_026720",15,2141,"MSTRG.8554","Ankrd13d"
"26011","transcript",2.29762109948696,0.0205044713104172,0.795403327134976,"chr19","-",5897399,5912871,"MSTRG.8631.8",11,2940,"MSTRG.8631","."
"26223","transcript",2.41660949167572,0.000887617535015761,0.468934687480004,"chr19","+",8663470,8688501,"MSTRG.8707.3",5,7471,"MSTRG.8707","."
"26292","transcript",-2.65211781844009,0.0293657056381522,0.795403327134976,"chr19","+",8892987,8916742,"MSTRG.8726.7",25,7023,"MSTRG.8726","."
"26539","transcript",2.01909776182099,0.0403547736783465,0.795403327134976,"chr19","-",14448072,14598183,"NM_011600",20,4755,"MSTRG.8784","Tle4"
"26589","transcript",2.18382211880901,0.044954572881322,0.795403327134976,"chr19","+",20492242,20643462,"MSTRG.8807.3",16,3230,"MSTRG.8807","."
"27259","transcript",-3.76164344813387,0.0497545878775771,0.795403327134976,"chr19","+",46501648,46516455,"NM_053100",6,3241,"MSTRG.9051","Trim8"
"2736","transcript",-2.26349169275927,0.0466383608380256,0.795403327134976,"chr1","-",171051169,171059403,"NM_010188",5,1353,"MSTRG.960","Fcgr3"
"27427","transcript",-2.18392306658838,0.00384132265265236,0.795403327134976,"chr19","-",56912354,57008575,"NM_001177797",19,3915,"MSTRG.9111","Afap1l2"
"27429","transcript",2.38503493889562,0.00987553692714349,0.795403327134976,"chr19","-",56912410,56933805,"MSTRG.9111.4",15,3133,"MSTRG.9111","."
"2796","transcript",2.1282329491878,0.00853364449997351,0.795403327134976,"chr1","-",171358167,171360798,"MSTRG.982.3",2,2399,"MSTRG.982","."
"28079","transcript",2.41007861016717,0.0275088929614389,0.795403327134976,"chr2","-",24002913,24049379,"NM_080462",7,1638,"MSTRG.9283","Hnmt"
"28176","transcript",-2.10551627593566,0.0110493414688287,0.795403327134976,"chr2","-",25244919,25255414,"MSTRG.9307.11",13,4785,"MSTRG.9307","."
"28510","transcript",3.39121423575821,0.0449530727864751,0.795403327134976,"chr2","+",29162975,29182295,"MSTRG.9394.5",10,4101,"MSTRG.9394","."
"28532","transcript",4.74405231429608,0.0237789470148865,0.795403327134976,"chr2","+",29619811,29740363,"MSTRG.9398.6",25,6046,"MSTRG.9398","."
"28533","transcript",-5.56620491219021,0.0235447500442988,0.795403327134976,"chr2","+",29619849,29740363,"MSTRG.9398.7",26,6059,"MSTRG.9398","."
"2868","transcript",3.58596480168713,0.00672840690224807,0.795403327134976,"chr1",".",172668555,172669397,"MSTRG.1008.1",1,843,"MSTRG.1008","."
"29422","transcript",2.23998096637543,0.0144029696460494,0.795403327134976,"chr2","-",70712408,70825480,"NM_172664",20,4031,"MSTRG.9674","Tlk1"
"29461","transcript",2.90292699270536,0.044641852539417,0.795403327134976,"chr2","+",71981215,72257250,"MSTRG.9690.2",30,3931,"MSTRG.9690","."
"29462","transcript",4.69085598638489,0.0452834906008612,0.795403327134976,"chr2","+",71981215,72257250,"MSTRG.9690.3",31,3985,"MSTRG.9690","."
"29513","transcript",2.23261509984934,0.00691220948216786,0.795403327134976,"chr2","-",73816509,73892639,"MSTRG.9710.1",14,4237,"MSTRG.9710","."
"29714","transcript",3.31140497930892,0.000616264436309133,0.400036001482407,"chr2","+",85037193,85047113,"MSTRG.9775.3",16,3249,"MSTRG.9775","."
"29716","transcript",-2.3276327242347,0.0367235539866354,0.795403327134976,"chr2","+",85047876,85073048,"MSTRG.9776.1",12,5906,"MSTRG.9776","."
"30716","transcript",-2.23337317563857,0.0047304523008187,0.795403327134976,"chr2","+",121449198,121461668,"MSTRG.10052.1",6,4208,"MSTRG.10052","."
"31333","transcript",-2.06506192516073,0.0367446264121436,0.795403327134976,"chr2","+",148805983,148872008,"MSTRG.10259.1",3,279,"MSTRG.10259","."
"31386","transcript",7.39707224472737,0.00523650493000916,0.795403327134976,"chr2","+",151494282,151511310,"MSTRG.10283.4",10,2488,"MSTRG.10283","."
"31577","transcript",-2.221241873876,0.00241553701092223,0.643999420947659,"chr2","+",154791110,154867261,"NM_001139513",9,1759,"MSTRG.10336","Raly"
"31659","transcript",2.01832910610957,0.0445597175804279,0.795403327134976,"chr2","-",156147241,156173361,"MSTRG.10365.7",14,2660,"MSTRG.10365","."
"31882","transcript",2.43685578075792,0.047792938397355,0.795403327134976,"chr2","+",163225408,163324132,"MSTRG.10439.7",9,2734,"MSTRG.10439","."
"32575","transcript",-6.06248266779688,0.00159642832770723,0.568548499963362,"chr2","-",181147692,181157015,"NM_007906",8,2046,"MSTRG.10629","Eef1a2"
"32978","transcript",2.5024479161588,0.0177903150126131,0.795403327134976,"chr3","-",32943653,33083036,"MSTRG.10762.5",15,9155,"MSTRG.10762","."
"33502","transcript",3.40031311818761,0.0173412726338562,0.795403327134976,"chr3","-",80684936,80704615,"MSTRG.10972.2",4,8517,"MSTRG.10972","."
"33504","transcript",-3.48784212090544,0.0351677208638079,0.795403327134976,"chr3","-",80684936,80802791,"NM_001083806",16,6841,"MSTRG.10972","Gria2"
"33673","transcript",2.06468412675736,0.0390215105657961,0.795403327134976,"chr3","-",88021750,88027511,"NM_022031",7,2055,"MSTRG.11020","Hapln2"
"34270","transcript",-3.57599201150456,0.0358452220456416,0.795403327134976,"chr3","+",95110957,95122936,"MSTRG.11165.2",6,1287,"MSTRG.11165","."
"3476","transcript",-2.32291047052948,0.0133967661173608,0.795403327134976,"chr10","-",8722219,8757794,"MSTRG.1202.1",13,7130,"MSTRG.1202","."
"3497","transcript",2.37241033084639,0.0390366379106378,0.795403327134976,"chr10","-",10686059,11082331,"MSTRG.1212.1",10,7070,"MSTRG.1212","."
"35023","transcript",-7.22778457205487,0.000412271324800484,0.279782312694147,"chr3","-",124385507,124386681,"MSTRG.11446.1",1,1175,"MSTRG.11446","."
"35025","transcript",6.85770716010026,0.0077038100829907,0.795403327134976,"chr3","+",124385510,124386686,"MSTRG.11445.2",2,1150,"MSTRG.11445","."
"35118","transcript",4.4073973861096,3.61987944754727e-05,0.0718231684535822,"chr3","+",130559858,130599833,"MSTRG.11479.6",15,5470,"MSTRG.11479","."
"35228","transcript",2.49991318151294,0.0024001605877535,0.643999420947659,"chr3","-",138925897,139075201,"NM_001040690",15,3674,"MSTRG.11527","Rap1gds1"
"35229","transcript",3.32274349207752,0.0152698195041403,0.795403327134976,"chr3","-",138925897,139075201,"NM_001286759",15,3671,"MSTRG.11527","Rap1gds1"
"35230","transcript",11.9124569995083,0.00173925795576313,0.568548499963362,"chr3","-",138925897,139075201,"NM_145544",14,3527,"MSTRG.11527","Rap1gds1"
"35231","transcript",-23.2268401521957,0.0019467413451697,0.591641724015352,"chr3","-",138925901,139050589,"MSTRG.11527.4",13,3355,"MSTRG.11527","."
"35386","transcript",3.25183032595659,0.0261804744201567,0.795403327134976,"chr3","-",152273460,152340407,"NM_174868",16,5354,"MSTRG.11576","Fam73a"
"36206","transcript",4.05374195054339,0.0142292300674891,0.795403327134976,"chr4","-",44126374,44233601,"MSTRG.11867.7",13,4784,"MSTRG.11867","."
"36213","transcript",2.18652190744573,0.0458620640845782,0.795403327134976,"chr4","+",44756559,44932214,"NM_138590",9,2523,"MSTRG.11870","Zcchc7"
"36327","transcript",-3.00566366227614,0.0453396211667718,0.795403327134976,"chr4","+",49632060,49656886,"NM_001163263",20,4312,"MSTRG.11917","Rnf20"
"37157","transcript",-2.62202149536236,0.00138252180383946,0.543185540297979,"chr4","-",110203737,110287511,"NM_001038698",7,4008,"MSTRG.12159","Elavl4"
"37372","transcript",2.00414562012259,0.0371167892692581,0.795403327134976,"chr4","-",118208333,118291373,"MSTRG.12227.8",36,7582,"MSTRG.12227","."
"37697","transcript",3.01465070842331,0.0184712238385404,0.795403327134976,"chr4","-",126435013,126468711,"MSTRG.12336.4",18,7765,"MSTRG.12336","."
"37824","transcript",-4.45549181943726,0.0457661922854791,0.795403327134976,"chr4","+",129461679,129488498,"MSTRG.12378.1",10,2961,"MSTRG.12378","."
"38130","transcript",-2.61634228644912,3.8485287851886e-05,0.0718231684535822,"chr4","+",134923625,134927370,"NM_023665",5,1415,"MSTRG.12489","Rsrp1"
"38254","transcript",-2.99944040591219,0.0437281963983229,0.795403327134976,"chr4","+",137594189,137658537,"MSTRG.12524.1",27,5695,"MSTRG.12524","."
"38263","transcript",2.74672601484942,0.0456931332691195,0.795403327134976,"chr4","+",137594204,137658537,"MSTRG.12524.10",26,10229,"MSTRG.12524","."
"38459","transcript",-2.42145941597549,0.0479468398554594,0.795403327134976,"chr4","-",141112978,141139796,"NR_102343",3,3247,"MSTRG.12584","Szrd1"
"38480","transcript",-2.00304080820908,0.0406553525921121,0.795403327134976,"chr4","+",141447248,141467197,"MSTRG.12586.3",11,3360,"MSTRG.12586","."
"39050","transcript",2.07557190247743,0.00764729281347876,0.795403327134976,"chr4","+",155831269,155833076,"MSTRG.12771.2",3,1370,"MSTRG.12771","."
"39051","transcript",-3.00552792355911,0.00791139853996792,0.795403327134976,"chr4","+",155831269,155833098,"MSTRG.12771.1",3,1456,"MSTRG.12771","."
"39052","transcript",-2.16662988511064,0.00748720277239812,0.795403327134976,"chr4","+",155831269,155833098,"NM_025338",4,1209,"MSTRG.12771","Aurkaip1"
"3925","transcript",-2.50362748458865,0.00122246494020284,0.506983376589677,"chr10","+",40832427,40832796,"MSTRG.1360.2",2,260,"MSTRG.1360","."
"39639","transcript",-2.21374534046265,0.0174849597159987,0.795403327134976,"chr5","+",29735898,29786478,"NM_001037940",10,2708,"MSTRG.12985","Dnajb6"
"39785","transcript",-3.57222341627932,0.026929577554144,0.795403327134976,"chr5","+",32009527,32084947,"MSTRG.13038.8",3,561,"MSTRG.13038","."
"40030","transcript",2.05812707652268,0.0102438278651086,0.795403327134976,"chr5","+",38220482,38234299,"MSTRG.13121.1",10,1638,"MSTRG.13121","."
"40227","transcript",-2.25849432415609,0.0323224051277847,0.795403327134976,"chr5","-",62602446,62765644,"MSTRG.13214.2",33,7203,"MSTRG.13214","."
"40706","transcript",-3.18794120045914,0.00105789501694198,0.468934687480004,"chr5","-",92257660,92278181,"NM_001163687",11,2418,"MSTRG.13341","Naaa"
"40915","transcript",-2.06581872018846,0.0195771738084678,0.795403327134976,"chr5","+",104571647,104584797,"MSTRG.13412.1",3,2898,"MSTRG.13412","."
"4124","transcript",-4.9005293935324,0.00233514821833258,0.643999420947659,"chr10","+",60002805,60099990,"NM_026937",11,1488,"MSTRG.1447","Ascc1"
"4126","transcript",2.84204477644162,0.00539908241360298,0.795403327134976,"chr10","+",60003327,60099990,"NM_001199187",11,1475,"MSTRG.1447","Ascc1"
"41548","transcript",2.42052958473305,0.0115486628177901,0.795403327134976,"chr5","+",120648812,120679610,"NM_013832",22,3235,"MSTRG.13609","Rasal1"
"41769","transcript",7.91466812707325,0.0099527626173066,0.795403327134976,"chr5","-",123577794,123684349,"MSTRG.13668.7",24,5526,"MSTRG.13668","."
"41773","transcript",-2.65419879906961,0.00455945970328608,0.795403327134976,"chr5","-",123577794,123684361,"NM_019765",24,5877,"MSTRG.13668","Clip1"
"419","transcript",2.2665506345562,0.0439128057123885,0.795403327134976,"chr1","-",36548989,36558381,"MSTRG.156.5",15,3465,"MSTRG.156","."
"42002","transcript",-2.25295579990258,0.0127655662598254,0.795403327134976,"chr5","+",129501249,129571384,"MSTRG.13727.15",16,7408,"MSTRG.13727","."
"42702","transcript",-3.26274240629385,0.0455243481924945,0.795403327134976,"chr5","+",146385169,146473615,"MSTRG.13975.2",10,5006,"MSTRG.13975","."
"42720","transcript",2.37528136435077,0.0257113913981571,0.795403327134976,"chr5","-",146582150,146584404,"NM_008151",1,2255,"MSTRG.13978","Gpr12"
"4278","transcript",-2.20975399028697,0.0241430606976194,0.795403327134976,"chr10","+",67095619,67256324,"MSTRG.1507.1",26,9318,"MSTRG.1507","."
"42911","transcript",3.41791402427187,0.00877117265332683,0.795403327134976,"chr6","+",5725639,6028039,"NM_001191023",16,2742,"MSTRG.14028","Dync1i1"
"42968","transcript",-2.81169162877079,0.00819482994033716,0.795403327134976,"chr6","-",8630527,8778484,"NM_010492",14,2075,"MSTRG.14051","Ica1"
"43355","transcript",-2.01143865674461,0.0468801074554687,0.795403327134976,"chr6","+",38551444,38609470,"MSTRG.14196.1",11,2807,"MSTRG.14196","."
"43668","transcript",-2.07309443734289,0.00467484870947987,0.795403327134976,"chr6","-",48833812,48840988,"NM_023056",7,1669,"MSTRG.14293","Tmem176b"
"44198","transcript",-2.14373942647066,0.0306336865521116,0.795403327134976,"chr6","-",83362409,83455610,"MSTRG.14466.2",11,11603,"MSTRG.14466","."
"44531","transcript",-2.4323052143355,6.37272153976021e-05,0.0951447325886199,"chr6","+",91156815,91174683,"MSTRG.14564.1",9,3043,"MSTRG.14564","."
"44805","transcript",2.01227788223333,0.0372269117877249,0.795403327134976,"chr6","+",113697499,113711068,"NM_001033463",8,2646,"MSTRG.14674","Tatdn2"
"44821","transcript",4.55406783221058,0.046239129753025,0.795403327134976,"chr6","-",113745668,114042080,"NM_009723",22,7094,"MSTRG.14678","Atp2b2"
"44920","transcript",7.839200785703,0.00702988063540955,0.795403327134976,"chr6","-",117716183,117718870,"MSTRG.14709.1",1,2688,"MSTRG.14709","."
"45310","transcript",-2.0641658422366,0.0225036720080174,0.795403327134976,"chr6","-",126818940,126849144,"MSTRG.14818.1",12,4025,"MSTRG.14818","."
"46926","transcript",2.03566765367569,0.0285592203380637,0.795403327134976,"chr7","-",25756500,25788733,"NM_001190974",19,5057,"MSTRG.15221","Axl"
"46989","transcript",12.0571521472772,0.0155284977210737,0.795403327134976,"chr7","+",27468418,27470619,"MSTRG.15242.1",1,2202,"MSTRG.15242","."
"47609","transcript",2.07334134788347,0.0361780614442468,0.795403327134976,"chr7","+",44246722,44252319,"MSTRG.15454.2",6,1967,"MSTRG.15454","."
"47700","transcript",4.37129033049607,0.0046627816749345,0.795403327134976,"chr7","-",44605805,44670828,"MSTRG.15470.7",42,6539,"MSTRG.15470","."
"47784","transcript",-3.26356209266183,4.36885969290479e-07,0.00326135376075343,"chr7","-",45082914,45092197,"MSTRG.15495.2",7,1373,"MSTRG.15495","."
"48000","transcript",2.16178785732532,0.010192779374429,0.795403327134976,"chr7","+",47008355,47008989,"MSTRG.15569.1",2,358,"MSTRG.15569","."
"48001","transcript",-2.40821555811848,0.000287538352257588,0.225944610484515,"chr7","+",47008543,47009009,"MSTRG.15569.2",2,337,"MSTRG.15569","."
"48036","transcript",2.64541433383017,0.0196437744826332,0.795403327134976,"chr7","+",49420102,49610065,"MSTRG.15576.7",32,9729,"MSTRG.15576","."
"48113","transcript",2.23253969884972,0.0366191604745437,0.795403327134976,"chr7","-",57407669,57510453,"MSTRG.15599.5",11,2914,"MSTRG.15599","."
"48168","transcript",2.07678435683246,0.0341296018757695,0.795403327134976,"chr7","-",59347877,59391954,"MSTRG.15639.30",3,237,"MSTRG.15639","."
"48521","transcript",-2.50466518134162,0.0250944940350591,0.795403327134976,"chr7","+",79535475,79563651,"MSTRG.15736.9",2,9280,"MSTRG.15736","."
"4914","transcript",2.41814308938401,0.00444698611802874,0.795403327134976,"chr10","+",81292963,81319974,"NM_001293647",18,4301,"MSTRG.1715","Pip5k1c"
"49648","transcript",2.24326352620896,0.0122094119541014,0.795403327134976,"chr7","-",116337276,116443458,"NM_011083",33,8042,"MSTRG.16045","Pik3c2a"
"50114","transcript",3.39741832019294,0.0130514603611318,0.795403327134976,"chr7","+",127777389,127800119,"NM_178029",19,5931,"MSTRG.16200","Setd1a"
"50178","transcript",2.0170568832594,0.0068433152093621,0.795403327134976,"chr7","-",128439777,128461513,"MSTRG.16224.3",13,4463,"MSTRG.16224","."
"50393","transcript",-2.14566321788194,0.027325631059905,0.795403327134976,"chr7","+",139834174,139878078,"MSTRG.16294.1",7,4158,"MSTRG.16294","."
"50466","transcript",-2.55606882413829,0.0301469310146283,0.795403327134976,"chr7","-",140853384,140856383,"NM_018742",4,1552,"MSTRG.16314","Bet1l"
"50717","transcript",2.9147646634173,0.00119617940056926,0.506983376589677,"chr7","-",143557712,143593327,"MSTRG.16374.6",21,4637,"MSTRG.16374","."
"50718","transcript",-2.19746914628744,0.0315878373251777,0.795403327134976,"chr7","-",143557712,143600073,"MSTRG.16374.5",22,4672,"MSTRG.16374","."
"51449","transcript",3.07240692169349,0.0271451390767536,0.795403327134976,"chr8","+",26119381,26143869,"MSTRG.16564.4",8,3909,"MSTRG.16564","."
"5171","transcript",-2.73663997136822,0.0111617266502827,0.795403327134976,"chr10","+",90828821,90973306,"MSTRG.1822.17",10,8118,"MSTRG.1822","."
"51758","transcript",3.02781687831232,0.0225731798015207,0.795403327134976,"chr8","-",48225687,48342453,"MSTRG.16687.14",20,9243,"MSTRG.16687","."
"52163","transcript",-2.14863317233373,0.0283002413265976,0.795403327134976,"chr8","+",71366848,71369732,"MSTRG.16823.5",7,1684,"MSTRG.16823","."
"52447","transcript",-2.0948940769551,0.0460026908598372,0.795403327134976,"chr8","+",83715177,83723231,"MSTRG.16927.3",10,1916,"MSTRG.16927","."
"52668","transcript",-5.19575356014868,0.00898437779145844,0.795403327134976,"chr8","+",85492090,85527558,"MSTRG.16993.1",11,4338,"MSTRG.16993","."
"52669","transcript",3.89602048689392,0.00721479801855884,0.795403327134976,"chr8","+",85492617,85527558,"NM_173866",12,3596,"MSTRG.16993","Gpt2"
