"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"6624","transcript",2.05466470688589,0.0251585196521376,0.921331867886964,"chr10","+",67096997,67256320,"MSTRG.1882.5",26,8325,"MSTRG.1882","."
"66723","transcript",-2.08687962601782,0.000677669528044378,0.921331867886964,"chr6","-",119570794,119848183,"MSTRG.18213.1",18,8495,"MSTRG.18213","."
"66733","transcript",2.48659703490752,0.00344994144588617,0.921331867886964,"chr6","-",119570799,119848183,"MSTRG.18213.11",20,8761,"MSTRG.18213","."
"68193","transcript",2.76955924383777,0.026733385060004,0.921331867886964,"chr7","-",4825577,4866188,"MSTRG.18612.10",10,7222,"MSTRG.18612","."
"68759","transcript",-2.01045370734245,0.0464218630029998,0.921331867886964,"chr7","-",17004648,17027915,"MSTRG.18718.2",12,2343,"MSTRG.18718","."
"6922","transcript",-2.0672224465459,0.0476609704242782,0.921331867886964,"chr10","-",77290351,77418331,"MSTRG.1967.7",11,10712,"MSTRG.1967","."
"69966","transcript",2.12521265077819,0.00510820654053346,0.921331867886964,"chr7","-",30568844,30588720,"MSTRG.18985.2",36,8794,"MSTRG.18985","."
"69967","transcript",-2.15971826056427,0.000390371982423865,0.921331867886964,"chr7","-",30568855,30588726,"NM_001290573",37,8484,"MSTRG.18985","Kmt2b"
"71803","transcript",2.40043887662249,0.00187715324952009,0.921331867886964,"chr7","-",78176003,78229638,"MSTRG.19378.17",4,17095,"MSTRG.19378","."
"72010","transcript",-3.55128249121927,0.0135542449274071,0.921331867886964,"chr7","-",81342700,81346583,"MSTRG.19447.1",5,1046,"MSTRG.19447","."
"74300","transcript",-2.67243617521716,0.00149643958169987,0.921331867886964,"chr7","+",128744870,128784835,"NM_001029982",19,4577,"MSTRG.20071","Sec23ip"
"75303","transcript",-8.43399507623323,0.0229055953540184,0.921331867886964,"chr8","-",4257646,4259274,"NM_183315",2,1226,"MSTRG.20326","Ctxn1"
"75398","transcript",2.35033446953232,9.18914683494254e-05,0.436778527358489,"chr8","+",11008525,11066187,"MSTRG.20352.2",3,594,"MSTRG.20352","."
"76735","transcript",-2.66491926261402,0.00205560723664933,0.921331867886964,"chr8","-",60910389,60983311,"NM_173873",13,5705,"MSTRG.20696","Clcn3"
"7914","transcript",2.62444526065228,0.00180008978143187,0.921331867886964,"chr10","+",90576201,90973300,"MSTRG.2270.11",12,5698,"MSTRG.2270","."
"82004","transcript",2.44451564798392,0.0479003340123422,0.921331867886964,"chr9","+",59617469,59650279,"MSTRG.22086.13",24,2617,"MSTRG.22086","."
"82251","transcript",2.20457253631995,0.0357840967783796,0.921331867886964,"chr9","-",66088127,66124886,"NM_019727",15,2079,"MSTRG.22164","Snx1"
"82635","transcript",2.13429453176401,0.0167945224748975,0.921331867886964,"chr9","-",78081496,78099847,"MSTRG.22257.2",9,1436,"MSTRG.22257","."
"82809","transcript",2.5712848711752,0.0205772328566134,0.921331867886964,"chr9","-",86765887,86881182,"MSTRG.22318.7",28,7221,"MSTRG.22318","."
"84077","transcript",4.67038496057952,0.00133399228696307,0.921331867886964,"chr9","+",113812592,113919689,"MSTRG.22643.37",31,5568,"MSTRG.22643","."
"84633","transcript",-3.03670596891111,0.0417268557219364,0.921331867886964,"chrM","+",1,15288,"MSTRG.23164.1",3,7891,"MSTRG.23164","."
"84659","transcript",2.0570405253922,0.0478677046260254,0.921331867886964,"chrM","-",101,15288,"MSTRG.23163.71",3,4022,"MSTRG.23163","."
"84996","transcript",2.1892137517047,0.0442226428650242,0.921331867886964,"chrM","-",5345,15281,"MSTRG.23163.386",3,1828,"MSTRG.23163","."
"8710","transcript",2.39618346414692,0.0411549774746818,0.921331867886964,"chr10","-",127225695,127264700,"MSTRG.2510.13",31,6850,"MSTRG.2510","."
"88034","transcript",2.65198645377121,0.00196629451027031,0.921331867886964,"chrX","+",135742713,135803541,"MSTRG.23459.28",9,6368,"MSTRG.23459","."
"88132","transcript",2.48446061033527,0.0179006813690746,0.921331867886964,"chrX","+",136741793,136838438,"MSTRG.23449.2",17,4695,"MSTRG.23449","."
"9585","transcript",2.07784565194409,0.000421963377854162,0.921331867886964,"chr11","-",12236686,12464985,"MSTRG.2726.10",13,5387,"MSTRG.2726","."
"9909","transcript",2.63494767752046,0.0455261036189156,0.921331867886964,"chr11","-",30099371,30268244,"MSTRG.2846.1",36,8560,"MSTRG.2846","."
