"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"1141","transcript",5.13984141258854,0.0465688155194643,0.859280621098895,"chr1","+",42700336,42703176,"NR_027891",1,2841,"MSTRG.813","2900092D14Rik"
"11428","transcript",6.67761950119662,0.00734957707719874,0.838586926240949,"chr11","-",23573776,23633631,"NM_027860",22,4140,"MSTRG.7699","0610010F05Rik"
"11429","transcript",-9.0541029870626,0.000383876187713961,0.372320530165853,"chr11","-",23576649,23631335,"MSTRG.7699.3",20,2359,"MSTRG.7699","."
"11441","transcript",-2.6693203128067,0.0492565911292728,0.859280621098895,"chr11",".",23680222,23680439,"MSTRG.7710.1",1,218,"MSTRG.7710","."
"11449","transcript",-3.07879618254954,0.0395016989605168,0.859280621098895,"chr11",".",23712686,23712890,"MSTRG.7718.1",1,205,"MSTRG.7718","."
"11487","transcript",2.30535771939191,0.00062261233189409,0.467993169561542,"chr11",".",25651407,25651810,"MSTRG.7765.1",1,404,"MSTRG.7765","."
"11501","transcript",2.35881641725489,0.0237514292001386,0.859280621098895,"chr11",".",25783676,25783899,"MSTRG.7779.1",1,224,"MSTRG.7779","."
"11636","transcript",2.79255845379019,0.00371673258496252,0.771639493035644,"chr11",".",28381994,28382245,"MSTRG.7752.1",1,252,"MSTRG.7752","."
"11637","transcript",5.5871936100662,0.0156743894321151,0.859280621098895,"chr11","-",28385684,28584324,"NM_001166661",4,5340,"MSTRG.7895","Ccdc85a"
"11775","transcript",2.8400221863631,0.00406193400429422,0.771639493035644,"chr11",".",30285518,30286168,"MSTRG.7924.1",1,651,"MSTRG.7924","."
"11835","transcript",2.47090246856894,0.0353140300391404,0.859280621098895,"chr11","+",30885358,30947381,"MSTRG.8071.1",2,279,"MSTRG.8071","."
"11866","transcript",-10.0005648381615,0.00137491527519784,0.629196993163565,"chr11","+",31870940,31934964,"MSTRG.8062.1",9,6919,"MSTRG.8062","."
"11869","transcript",3.80054948307386,0.0324168451191362,0.859280621098895,"chr11","+",31870940,31935635,"NM_026252",10,7641,"MSTRG.8062","Cpeb4"
"11978","transcript",-2.40205040163624,0.0193202575455302,0.859280621098895,"chr11",".",33813947,33814183,"MSTRG.8128.1",1,237,"MSTRG.8128","."
"12343","transcript",-3.72718209258787,0.0102396318798053,0.857232658656788,"chr11","+",50025331,50104759,"NM_001290749",8,1431,"MSTRG.8363","Rnf130"
"1237","transcript",-2.38426286385003,0.0109200023618374,0.857232658656788,"chr1",".",44153018,44153627,"MSTRG.892.1",1,610,"MSTRG.892","."
"1249","transcript",2.68089662481518,0.0232353473259512,0.859280621098895,"chr1",".",44580801,44581008,"MSTRG.884.1",1,208,"MSTRG.884","."
"12603","transcript",-6.87928128148727,0.011954108866183,0.859280621098895,"chr11","+",54304204,54361539,"NM_001033597",21,2592,"MSTRG.8509","Acsl6"
"12697","transcript",-2.85534469708779,0.0295070071431728,0.859280621098895,"chr11",".",57334895,57335134,"MSTRG.8551.1",1,240,"MSTRG.8551","."
"127","transcript",2.61792793454601,0.0136747651275916,0.859280621098895,"chr1",".",6557954,6558274,"MSTRG.120.1",1,321,"MSTRG.120","."
"12709","transcript",-2.25009065927359,0.0481408818685241,0.859280621098895,"chr11","+",57518665,57533817,"NM_145426",3,4864,"MSTRG.8587","Mfap3"
"1272","transcript",2.75807178638378,0.0268909959240616,0.859280621098895,"chr1",".",46894077,46894299,"MSTRG.904.1",1,223,"MSTRG.904","."
"12774","transcript",-2.70171453686305,0.00423617760545314,0.771639493035644,"chr11",".",58351766,58351988,"MSTRG.8597.1",1,223,"MSTRG.8597","."
"12908","transcript",-2.93301764318609,0.0298527935947948,0.859280621098895,"chr11","+",59737385,59740217,"MSTRG.8679.1",2,239,"MSTRG.8679","."
"13100","transcript",9.01967354648332,0.0135685400910411,0.859280621098895,"chr11","+",62042951,62139748,"MSTRG.8753.2",6,3868,"MSTRG.8753","."
"1315","transcript",2.8943750617114,0.00298939779885732,0.759101499648595,"chr1",".",51465345,51465592,"MSTRG.947.1",1,248,"MSTRG.947","."
"13182","transcript",-2.84969958931566,0.00153109575488775,0.65812759118618,"chr11",".",62998445,62998658,"MSTRG.8817.1",1,214,"MSTRG.8817","."
"13213","transcript",-4.26960044174463,0.00439388970019394,0.773038473486214,"chr11","-",65002039,65162961,"NM_001099288",20,4022,"MSTRG.8834","Arhgap44"
"13214","transcript",3.71013221936842,0.0263189670880625,0.859280621098895,"chr11","-",65002039,65162961,"NM_175003",21,4074,"MSTRG.8834","Arhgap44"
"13287","transcript",-2.40029948578968,0.0324812053996357,0.859280621098895,"chr11","-",67038330,67052601,"MSTRG.8852.2",5,1113,"MSTRG.8852","."
"13320","transcript",-2.78717610784136,0.0150078117258903,0.859280621098895,"chr11",".",68025392,68025625,"MSTRG.8897.1",1,234,"MSTRG.8897","."
"13418","transcript",-2.31058186703244,0.0142891495887879,0.859280621098895,"chr11",".",69416096,69416310,"MSTRG.8939.1",1,215,"MSTRG.8939","."
"13611","transcript",6.05828270150008,0.000171914499438319,0.324183869166004,"chr11","+",70647589,70651386,"MSTRG.9022.3",8,1568,"MSTRG.9022","."
"13778","transcript",-2.89085617468272,0.0266600781417998,0.859280621098895,"chr11","+",72712155,72758303,"MSTRG.9105.2",18,2700,"MSTRG.9105","."
"13799","transcript",2.34780761452627,0.0371281438557463,0.859280621098895,"chr11",".",73017362,73017589,"MSTRG.9119.1",1,228,"MSTRG.9119","."
"13872","transcript",-2.76738686199831,0.0328836440648664,0.859280621098895,"chr11","-",74663845,74664246,"MSTRG.9156.1",2,260,"MSTRG.9156","."
"13876","transcript",3.1496484954361,0.00522238354777627,0.816480471772882,"chr11","+",74704221,74704575,"MSTRG.9146.1",1,355,"MSTRG.9146","."
"13917","transcript",-2.38903368198376,0.0352260447213874,0.859280621098895,"chr11",".",75277781,75278209,"MSTRG.9171.1",1,429,"MSTRG.9171","."
"13969","transcript",-3.47835253982939,0.0344841593710261,0.859280621098895,"chr11","+",75679259,75708428,"NM_133656",3,6005,"MSTRG.9207","Crk"
"13982","transcript",-2.44244597006899,0.00752332726859362,0.838586926240949,"chr11",".",75798541,75798909,"MSTRG.9220.1",1,369,"MSTRG.9220","."
"13986","transcript",-2.67481260558245,0.00355864536798722,0.771639493035644,"chr11",".",75805751,75806160,"MSTRG.9222.1",1,410,"MSTRG.9222","."
"141","transcript",2.43621214185194,0.040194796356992,0.859280621098895,"chr1",".",6602041,6602297,"MSTRG.134.1",1,257,"MSTRG.134","."
"14130","transcript",-5.69065999379207,0.0163079070972116,0.859280621098895,"chr11","+",77930839,77979052,"NM_021286",17,4204,"MSTRG.9319","Sez6"
"14431","transcript",3.10800912792239,0.00159272187702886,0.669631912059886,"chr11",".",81648111,81648327,"MSTRG.9570.1",1,217,"MSTRG.9570","."
"14636","transcript",3.76076295288066,0.0122251526245625,0.859280621098895,"chr11","+",83985494,84026754,"MSTRG.9677.3",14,2874,"MSTRG.9677","."
"1470","transcript",2.29826591353765,0.0463150413869288,0.859280621098895,"chr1",".",55759587,55759858,"MSTRG.1065.1",1,272,"MSTRG.1065","."
"14891","transcript",2.35432764677392,0.018241037027081,0.859280621098895,"chr11","+",88973935,88991613,"NM_016706",7,2607,"MSTRG.9816","Coil"
"14896","transcript",-2.06434214842009,0.0156516225613754,0.859280621098895,"chr11","-",89037582,89060748,"NM_019505",11,5208,"MSTRG.9831","Dgke"
"14897","transcript",5.04481723366528,0.0142239878598112,0.859280621098895,"chr11","-",89038163,89055611,"MSTRG.9831.2",10,3943,"MSTRG.9831","."
"14898","transcript",-16.3612641585597,0.00093298174679679,0.50548031188532,"chr11","-",89040995,89042293,"MSTRG.9831.3",3,268,"MSTRG.9831","."
"14934","transcript",2.77524042856918,0.0197017822238068,0.859280621098895,"chr11",".",90603317,90603537,"MSTRG.9855.1",1,221,"MSTRG.9855","."
"15088","transcript",2.15927337124741,0.0243233039963962,0.859280621098895,"chr11","-",96047431,96065364,"NM_172300",7,3974,"MSTRG.9922","Ube2z"
"15134","transcript",2.98717639444934,0.0138931866979439,0.859280621098895,"chr11","-",96817414,96824127,"NM_001130452",4,3497,"MSTRG.9939","Nfe2l1"
"15135","transcript",7.13412005446833,0.00768884420655269,0.838586926240949,"chr11","-",96817414,96829502,"NM_001130450",5,4596,"MSTRG.9939","Nfe2l1"
"15145","transcript",2.25259262748083,0.0476450028705879,0.859280621098895,"chr11","-",96916156,96916443,"MSTRG.9942.4",1,288,"MSTRG.9942","."
"15193","transcript",2.48855892189958,0.0188746702144718,0.859280621098895,"chr11","+",97456490,97464838,"MSTRG.9975.2",4,349,"MSTRG.9975","."
"1524","transcript",-2.08399673737094,0.0401581047102706,0.859280621098895,"chr1","+",58445755,58462638,"MSTRG.1103.1",7,2498,"MSTRG.1103","."
"15625","transcript",-2.89548775846952,0.00180652181394936,0.699779245871662,"chr11","+",102284939,102289427,"NM_028076",4,2121,"MSTRG.10168","Tmub2"
"15636","transcript",11.5147677066893,0.000643357606334272,0.467993169561542,"chr11","-",102304563,102319096,"NM_011551",21,4689,"MSTRG.10171","Ubtf"
"15637","transcript",-12.950000509734,0.00754820042278648,0.838586926240949,"chr11","-",102306101,102317635,"MSTRG.10171.6",20,2845,"MSTRG.10171","."
"15638","transcript",-18.0961157302274,0.00109389935916582,0.566819687120633,"chr11","-",102306101,102317656,"MSTRG.10171.5",21,2977,"MSTRG.10171","."
"15734","transcript",3.63047480740679,0.017913221348937,0.859280621098895,"chr11",".",103132474,103132850,"MSTRG.10224.1",1,377,"MSTRG.10224","."
"15798","transcript",2.898850855436,0.00263722840132019,0.75433505637834,"chr11",".",104541023,104541245,"MSTRG.10255.1",1,223,"MSTRG.10255","."
"16096","transcript",-3.24404357883798,0.0119677894529671,0.859280621098895,"chr11","-",113171361,113171826,"MSTRG.10446.1",2,318,"MSTRG.10446","."
"16103","transcript",-2.59546898508305,0.0378161403093196,0.859280621098895,"chr11",".",113364393,113364611,"MSTRG.10435.1",1,219,"MSTRG.10435","."
"1612","transcript",3.62362616935054,0.000135390909848931,0.324183869166004,"chr1","+",60105309,60124911,"MSTRG.1137.4",3,415,"MSTRG.1137","."
"16328","transcript",-2.23747263405223,0.048984162287483,0.859280621098895,"chr11","-",116542854,116549218,"MSTRG.10579.3",12,1685,"MSTRG.10579","."
"16392","transcript",2.39648856912986,0.027941695438187,0.859280621098895,"chr11",".",117616709,117616925,"MSTRG.10601.1",1,217,"MSTRG.10601","."
"16464","transcript",21.009334807279,0.00950400293386278,0.849004976922808,"chr11","-",118489875,118907936,"MSTRG.10651.7",15,2786,"MSTRG.10651","."
"16491","transcript",6.14254494447021,0.0393187730280585,0.859280621098895,"chr11","-",119288363,119300043,"NM_138669",12,1463,"MSTRG.10662","Eif4a3"
"16585","transcript",-2.00859814093384,0.0158012103216028,0.859280621098895,"chr11",".",120268968,120269169,"MSTRG.10733.1",1,202,"MSTRG.10733","."
"16669","transcript",5.33474787992405,0.00840016670373656,0.840369318464437,"chr11","-",120807274,120810787,"MSTRG.10784.2",9,2519,"MSTRG.10784","."
"16711","transcript",2.23984224025913,0.045845106495995,0.859280621098895,"chr11",".",121258106,121258476,"MSTRG.10786.1",1,371,"MSTRG.10786","."
"16717","transcript",-2.65711882536353,0.0492589662863694,0.859280621098895,"chr11",".",121310251,121310504,"MSTRG.10789.1",1,254,"MSTRG.10789","."
"16753","transcript",-4.30181532611765,0.026055051132461,0.859280621098895,"chr12","+",3235823,3239162,"MSTRG.10815.3",4,613,"MSTRG.10815","."
"1681","transcript",-2.0317100122398,0.0163863625490364,0.859280621098895,"chr1","-",63047801,63114267,"NM_001114609",12,13529,"MSTRG.1179","Ino80d"
"16817","transcript",2.67947153307815,0.045864332220803,0.859280621098895,"chr12",".",3861087,3861365,"MSTRG.10868.1",1,279,"MSTRG.10868","."
"16859","transcript",-3.82425274483541,0.0162574713304164,0.859280621098895,"chr12","-",4247404,4271024,"MSTRG.10896.3",6,3474,"MSTRG.10896","."
"16887","transcript",-2.01116712313721,0.000708669579755128,0.489862097176537,"chr12",".",4648783,4649301,"MSTRG.10939.1",1,519,"MSTRG.10939","."
"16946","transcript",-3.22368776720098,0.0468884755359262,0.859280621098895,"chr12","+",4969225,5000687,"MSTRG.10956.3",5,901,"MSTRG.10956","."
"16947","transcript",3.03687169096404,0.0160166678309768,0.859280621098895,"chr12","+",4970444,5024671,"MSTRG.10956.4",9,1429,"MSTRG.10956","."
"1695","transcript",2.61178245372724,0.0480225808599579,0.859280621098895,"chr1",".",63136717,63136987,"MSTRG.1191.1",1,271,"MSTRG.1191","."
"17039","transcript",2.95013343393053,0.00412185946603283,0.771639493035644,"chr12",".",10399949,10400326,"MSTRG.11009.1",1,378,"MSTRG.11009","."
"17110","transcript",2.77396746765949,0.0405511040333321,0.859280621098895,"chr12",".",13368120,13368351,"MSTRG.11107.1",1,232,"MSTRG.11107","."
"17262","transcript",-5.25353093077263,0.00133612107247205,0.629196993163565,"chr12","+",21111756,21270171,"NM_001098168",28,5544,"MSTRG.11211","Asap2"
"17263","transcript",6.77171845132851,0.000300586441401629,0.371899775046229,"chr12","+",21111756,21270171,"NM_001135192",29,5670,"MSTRG.11211","Asap2"
"17264","transcript",-2.43367265712366,0.0387456787679945,0.859280621098895,"chr12",".",21119569,21119819,"MSTRG.11212.1",1,251,"MSTRG.11212","."
"17479","transcript",3.80314203207607,0.03069548483788,0.859280621098895,"chr12","+",29644312,29856226,"MSTRG.11386.10",16,3131,"MSTRG.11386","."
"1748","transcript",2.55591954761025,0.0189056407800672,0.859280621098895,"chr1","-",64558520,64559153,"MSTRG.1219.1",2,253,"MSTRG.1219","."
"17620","transcript",2.39089837578561,0.0480529189424435,0.859280621098895,"chr12",".",33264708,33265075,"MSTRG.11454.1",1,368,"MSTRG.11454","."
"17698","transcript",-2.59159043028774,0.0350099054694982,0.859280621098895,"chr12","+",35082868,35086986,"MSTRG.11457.2",3,328,"MSTRG.11457","."
"17835","transcript",3.65133280058476,0.0239691231675776,0.859280621098895,"chr12","+",44328885,44601846,"MSTRG.11620.5",30,7419,"MSTRG.11620","."
"17921","transcript",-3.55907965353812,0.0181156317377082,0.859280621098895,"chr12","+",51390304,51419631,"MSTRG.11654.4",11,1005,"MSTRG.11654","."
"17922","transcript",-2.26967495031637,0.0497847486811078,0.859280621098895,"chr12",".",51402733,51403100,"MSTRG.11655.1",1,368,"MSTRG.11655","."
"1825","transcript",-6.5327687623995,0.0442499635372341,0.859280621098895,"chr1","+",66469460,66699003,"MSTRG.1304.12",63,13096,"MSTRG.1304","."
"1827","transcript",-2.73353218825158,0.0153815524340819,0.859280621098895,"chr1","+",66469460,66699016,"MSTRG.1304.13",63,13094,"MSTRG.1304","."
"18272","transcript",-3.45894082286516,0.0481366930999609,0.859280621098895,"chr12",".",69977145,69977535,"MSTRG.11872.1",1,391,"MSTRG.11872","."
"18284","transcript",-3.31093478526989,0.00987022286628769,0.856531794530787,"chr12","-",70018740,70112035,"NR_104397",31,6879,"MSTRG.11875","Nin"
"183","transcript",2.16195069699885,0.0251966315305159,0.859280621098895,"chr1",".",7090107,7090364,"MSTRG.79.1",1,258,"MSTRG.79","."
"18338","transcript",-6.30406699573324,0.0133424298811285,0.859280621098895,"chr12","+",71048372,71099159,"MSTRG.11916.2",14,4638,"MSTRG.11916","."
"18363","transcript",2.71980848658635,0.00355497557761808,0.771639493035644,"chr12",".",71237587,71237877,"MSTRG.11905.1",1,291,"MSTRG.11905","."
"18404","transcript",-2.32293710708536,0.00677642652086097,0.824196493820215,"chr12","+",72085839,72101527,"NM_024205",7,1976,"MSTRG.11951","Jkamp"
"18452","transcript",3.40007911315264,0.0195757720203198,0.859280621098895,"chr12",".",73221282,73221490,"MSTRG.11987.1",1,209,"MSTRG.11987","."
"18497","transcript",-3.83113185315084,0.00150984447208047,0.656454531501172,"chr12","+",74129476,74155312,"MSTRG.12023.7",2,212,"MSTRG.12023","."
"18551","transcript",3.93881866732286,0.00237264212959731,0.741715381769818,"chr12",".",76274751,76274951,"MSTRG.12052.1",1,201,"MSTRG.12052","."
"18722","transcript",2.85278337262228,0.0309976657971045,0.859280621098895,"chr12",".",80633264,80633573,"MSTRG.12168.1",1,310,"MSTRG.12168","."
"18745","transcript",2.83254912352039,0.0152975763208771,0.859280621098895,"chr12",".",80816263,80816650,"MSTRG.12195.1",1,388,"MSTRG.12195","."
"18842","transcript",-8.67971777740325,0.024936942220569,0.859280621098895,"chr12","+",82311349,82451784,"NM_172579",21,7490,"MSTRG.12249","Sipa1l1"
"18862","transcript",2.68781679323322,0.0222299414861541,0.859280621098895,"chr12",".",83505097,83505297,"MSTRG.12254.1",1,201,"MSTRG.12254","."
"18867","transcript",2.83339497030515,0.000935431233330841,0.50548031188532,"chr12",".",83620405,83620863,"MSTRG.12255.1",1,459,"MSTRG.12255","."
"18905","transcript",2.45510979692014,0.0108487222751648,0.857232658656788,"chr12","+",84108597,84109930,"MSTRG.12284.2",2,1025,"MSTRG.12284","."
"19008","transcript",-2.66610981051059,0.00690507002586493,0.829178345391641,"chr12","+",85473901,85477270,"NM_010234",4,2094,"MSTRG.12351","Fos"
"19058","transcript",-2.08880306769464,0.0102860469854932,0.857232658656788,"chr12","+",86678700,86695681,"NM_177354",7,6189,"MSTRG.12379","Vash1"
"19123","transcript",-3.92746066864589,0.026515216870972,0.859280621098895,"chr12","-",87449969,87468765,"MSTRG.12421.2",12,2237,"MSTRG.12421","."
"19174","transcript",2.76598874422717,0.0455912029939949,0.859280621098895,"chr12","+",88953390,90334933,"NM_172544",20,6516,"MSTRG.12543","Nrxn3"
"19180","transcript",-6.08304873299812,0.0243304421228631,0.859280621098895,"chr12","+",89254649,90334834,"MSTRG.12543.10",15,5623,"MSTRG.12543","."
"19181","transcript",4.29748819862095,0.037147819136771,0.859280621098895,"chr12","+",89254672,89533017,"MSTRG.12543.14",9,2050,"MSTRG.12543","."
"19191","transcript",3.45041250649905,0.00489687084976898,0.808860422547429,"chr12","+",89812465,90334939,"MSTRG.12543.16",7,4847,"MSTRG.12543","."
"19227","transcript",3.62939543683053,0.00740704202899412,0.838586926240949,"chr12","+",95692226,95785213,"NM_201518",2,7097,"MSTRG.12468","Flrt2"
"19304","transcript",-2.98524160972382,0.00162636291089491,0.669631912059886,"chr12",".",99047227,99047617,"MSTRG.12479.1",1,391,"MSTRG.12479","."
"19379","transcript",2.40649468066557,0.0411104962885835,0.859280621098895,"chr12","-",100876682,100899524,"NM_001177674",3,3102,"MSTRG.12579","Gpr68"
"19412","transcript",2.83381029450827,0.0374213116595582,0.859280621098895,"chr12","-",101969492,101976858,"MSTRG.12591.3",2,221,"MSTRG.12591","."
"19591","transcript",-2.30873970242377,0.0404375053867833,0.859280621098895,"chr12","+",105784707,105818496,"MSTRG.12678.2",11,1474,"MSTRG.12678","."
"19627","transcript",5.83351225729923,0.00939933299673812,0.849004976922808,"chr12","-",108106523,108179311,"MSTRG.12680.4",12,2511,"MSTRG.12680","."
"19720","transcript",-2.53644454812923,0.0402404784540786,0.859280621098895,"chr12","+",109540997,109571701,"MSTRG.12746.4",9,11919,"MSTRG.12746","."
"19738","transcript",2.52130178052267,0.0332556143877052,0.859280621098895,"chr12","+",109587943,109588031,"NR_037230",1,89,"MSTRG.12815","Mir3070a"
"19752","transcript",-3.01137684890212,0.00877087649948893,0.840369318464437,"chr12","+",109603909,109645071,"MSTRG.12824.3",10,2566,"MSTRG.12824","."
"19957","transcript",2.66470921949814,0.0335937817887305,0.859280621098895,"chr12",".",111673421,111673670,"MSTRG.12885.1",1,250,"MSTRG.12885","."
"19958","transcript",2.79261276119471,0.030393841540067,0.859280621098895,"chr12","+",111678105,111683902,"NM_001099792",4,2131,"MSTRG.12891","Trmt61a"
"20001","transcript",-2.05172698097307,0.0240822934246843,0.859280621098895,"chr12",".",111905031,111905302,"MSTRG.12921.1",1,272,"MSTRG.12921","."
"2001","transcript",-2.28602521330433,0.0177420887818565,0.859280621098895,"chr1",".",74593077,74593292,"MSTRG.1343.1",1,216,"MSTRG.1343","."
"20144","transcript",2.71292926273338,0.0400204818275546,0.859280621098895,"chr12",".",118293086,118293318,"MSTRG.12996.1",1,233,"MSTRG.12996","."
"20488","transcript",-3.05442980166791,0.00517277167738706,0.816480471772882,"chr13","-",17715465,17766609,"MSTRG.13241.1",13,5132,"MSTRG.13241","."
"20497","transcript",2.57281907886358,0.043528193679032,0.859280621098895,"chr13",".",17910821,17911035,"MSTRG.13213.1",1,215,"MSTRG.13213","."
"20567","transcript",-2.06782683066375,0.0136105012514217,0.859280621098895,"chr13",".",21186068,21186269,"MSTRG.13273.1",1,202,"MSTRG.13273","."
"20585","transcript",-2.00994816853045,0.00561686099231506,0.817273871860893,"chr13",".",21395498,21395928,"MSTRG.13289.1",1,431,"MSTRG.13289","."
"20717","transcript",-2.41612098540806,0.0290427373168389,0.859280621098895,"chr13",".",23442155,23442409,"MSTRG.13333.1",1,255,"MSTRG.13333","."
"20788","transcript",3.55618205390127,0.029033330345404,0.859280621098895,"chr13","-",24012513,24020148,"MSTRG.13401.2",2,1533,"MSTRG.13401","."
"209","transcript",4.95697528353505,0.0278438629076374,0.859280621098895,"chr1","-",8595433,8782863,"MSTRG.196.7",7,495,"MSTRG.196","."
"20918","transcript",2.72118831542839,0.0303538769805085,0.859280621098895,"chr13",".",29360547,29360747,"MSTRG.13443.1",1,201,"MSTRG.13443","."
"2095","transcript",-2.76842517390015,0.00341838859878196,0.769666471056705,"chr1",".",75385734,75386598,"MSTRG.1417.1",1,865,"MSTRG.1417","."
"21038","transcript",2.46056371352013,0.0227894990592086,0.859280621098895,"chr13",".",34019616,34019835,"MSTRG.13510.1",1,220,"MSTRG.13510","."
"21160","transcript",2.53397493332875,0.0109026671338877,0.857232658656788,"chr13","+",36117731,36207764,"MSTRG.13625.4",3,1046,"MSTRG.13625","."
"21187","transcript",2.04956885833885,0.0324507389725105,0.859280621098895,"chr13","+",38036548,38036792,"MSTRG.13639.1",1,245,"MSTRG.13639","."
"21368","transcript",3.76149799550532,0.0070229305248446,0.832756645870757,"chr13",".",44750604,44750865,"MSTRG.13768.1",1,262,"MSTRG.13768","."
"21583","transcript",2.16289600211805,0.0489361422128387,0.859280621098895,"chr13",".",49533805,49534136,"MSTRG.13937.1",1,332,"MSTRG.13937","."
"21622","transcript",7.92481023760406,0.0107837096602001,0.857232658656788,"chr13","+",51101332,51152403,"MSTRG.13947.4",6,4360,"MSTRG.13947","."
"21713","transcript",-34.0273697210495,0.0131524139837058,0.859280621098895,"chr13","+",54302653,54383917,"MSTRG.14006.1",5,4977,"MSTRG.14006","."
"21714","transcript",17.0863081266553,0.0126098158283686,0.859280621098895,"chr13","+",54302692,54383917,"MSTRG.14006.2",6,4760,"MSTRG.14006","."
"21716","transcript",-2.53224802297826,0.0084576810946031,0.840369318464437,"chr13","+",54371349,54383917,"NM_009946",4,4928,"MSTRG.14006","Cplx2"
"21972","transcript",2.62974596750669,0.0188418873073792,0.859280621098895,"chr13","+",58402597,58411149,"NM_001168248",4,3607,"MSTRG.14148","Rmi1"
"2198","transcript",19.7145753140658,0.010902949846904,0.857232658656788,"chr1","-",79794491,79861119,"MSTRG.1462.2",9,1773,"MSTRG.1462","."
"22010","transcript",8.0526218273757,0.0132953591932374,0.859280621098895,"chr13","-",59635042,59667635,"MSTRG.14160.3",10,3728,"MSTRG.14160","."
"22027","transcript",-6.67830272419762,0.039660877336626,0.859280621098895,"chr13","+",60601938,60728527,"MSTRG.14192.2",15,1620,"MSTRG.14192","."
"2205","transcript",4.45829177974696,0.00302801254374474,0.759101499648595,"chr1","-",80266818,80323057,"MSTRG.1464.2",14,2466,"MSTRG.1464","."
"22070","transcript",4.04443460395021,0.0176532567327901,0.859280621098895,"chr13",".",62387566,62387798,"MSTRG.14175.1",1,233,"MSTRG.14175","."
"22085","transcript",-3.6145867105526,0.00781460968003289,0.838586926240949,"chr13",".",62543791,62544089,"MSTRG.14198.1",1,299,"MSTRG.14198","."
"22241","transcript",2.20818074531395,0.0405094900347673,0.859280621098895,"chr13",".",64212578,64212828,"MSTRG.14318.1",1,251,"MSTRG.14318","."
"2234","transcript",2.5591985316204,0.0226983078824436,0.859280621098895,"chr1",".",81375513,81375823,"MSTRG.1474.1",1,311,"MSTRG.1474","."
"22432","transcript",-2.14101292267948,0.0428428049152266,0.859280621098895,"chr13",".",68612247,68612710,"MSTRG.14456.1",1,464,"MSTRG.14456","."
"22469","transcript",-2.50396037029225,0.0137755966271227,0.859280621098895,"chr13","-",70609725,70624460,"MSTRG.14491.3",10,1410,"MSTRG.14491","."
"22645","transcript",2.4586090322086,0.000260417995326279,0.351806110400422,"chr13","-",77144854,77145309,"MSTRG.14612.1",1,456,"MSTRG.14612","."
