"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"29137","transcript",2.00385738606074,0.0220333754594578,0.97030184005435,"chr16","+",17759129,17793392,"MSTRG.8273.2",7,3668,"MSTRG.8273","."
"30720","transcript",2.64597610270364,0.015132669642821,0.97030184005435,"chr16","-",78359863,78376757,"NR_002700",5,1358,"MSTRG.8684","Gm7334"
"30721","transcript",-2.90784225485636,0.0241108057662727,0.97030184005435,"chr16","-",78359868,78376393,"MSTRG.8684.4",5,1277,"MSTRG.8684","."
"30750","transcript",-2.86148208582338,0.00143683591297505,0.97030184005435,"chr16","-",84827871,84834998,"NM_001302216",4,536,"MSTRG.8694","Atp5j"
"31189","transcript",-2.17525632340559,0.0188391133671481,0.97030184005435,"chr16","+",96280614,96319862,"MSTRG.8793.10",4,5526,"MSTRG.8793","."
"31331","transcript",2.94013884746328,0.0385963000876615,0.97030184005435,"chr17","+",6107154,6132613,"MSTRG.8863.11",2,1138,"MSTRG.8863","."
"32052","transcript",-2.60022687629844,0.00838633556284918,0.97030184005435,"chr17","-",24047720,24073485,"NM_027008",6,2457,"MSTRG.9060","Kctd5"
"32790","transcript",-3.87723626889316,0.0147294362817699,0.97030184005435,"chr17","-",27579382,27622964,"NM_001291046",5,2188,"MSTRG.9190","Nudt3"
"32791","transcript",-3.31282280294252,0.00546519093130349,0.97030184005435,"chr17","-",27579384,27623422,"MSTRG.9190.3",5,2144,"MSTRG.9190","."
"32793","transcript",2.9722971202839,0.00382958211708462,0.97030184005435,"chr17","-",27579391,27623452,"NM_019837",5,2171,"MSTRG.9190","Nudt3"
"33625","transcript",2.38665087985226,0.0181899818958692,0.97030184005435,"chr17","+",35135714,35147322,"NM_001252469",24,3568,"MSTRG.9388","Bag6"
"34778","transcript",2.52251902848039,0.0284524958095256,0.97030184005435,"chr17","+",56326050,56402873,"NM_172132",23,4610,"MSTRG.9708","Kdm4b"
"36798","transcript",-2.04744670148146,0.0457192429849621,0.97030184005435,"chr18","+",37685400,37841870,"NM_033587",4,4534,"MSTRG.10230","Pcdhga4"
"36927","transcript",-2.29947550565868,0.0285430931334205,0.97030184005435,"chr18","-",39410545,39487245,"NM_008173",8,6329,"MSTRG.10295","Nr3c1"
"36928","transcript",2.22309151255268,0.002345068286427,0.97030184005435,"chr18","-",39410556,39490016,"MSTRG.10295.9",9,6895,"MSTRG.10295","."
"37382","transcript",2.66436970908137,0.0451361129367869,0.97030184005435,"chr18","+",64264468,64279609,"MSTRG.10450.3",5,9541,"MSTRG.10450","."
"37866","transcript",3.87329356912794,0.0461793364765213,0.97030184005435,"chr18","+",82474916,82585654,"MSTRG.10599.1",8,2788,"MSTRG.10599","."
"38458","transcript",2.30244390564598,0.00265562643599793,0.97030184005435,"chr19","-",5707374,5726317,"NM_001114596",19,3574,"MSTRG.10749","Ehbp1l1"
"38459","transcript",-2.16883431707323,0.00748112474923424,0.97030184005435,"chr19","-",5707374,5726317,"NM_001114597",19,6406,"MSTRG.10749","Ehbp1l1"
"38721","transcript",-2.17719361404902,0.0119875542168484,0.97030184005435,"chr19","-",6977739,6980440,"NM_008020",6,644,"MSTRG.10804","Fkbp2"
"38777","transcript",2.1914330651136,0.0025715614481967,0.97030184005435,"chr19","+",7327381,7406149,"MSTRG.10817.1",3,316,"MSTRG.10817","."
"38899","transcript",-2.01730450862648,0.0400524939993088,0.97030184005435,"chr19","-",8836929,8839246,"NM_010316",3,1699,"MSTRG.10846","Gng3"
"38901","transcript",2.00865324718197,0.0468227192701673,0.97030184005435,"chr19","-",8837717,8841107,"MSTRG.10846.3",4,2397,"MSTRG.10846","."
"39461","transcript",2.05779370504338,0.0150366733823639,0.97030184005435,"chr19",".",24288993,24290705,"MSTRG.11009.1",1,1713,"MSTRG.11009","."
"40750","transcript",-2.083296945601,0.0116558329219597,0.97030184005435,"chr19","+",53944306,54033278,"NM_001168505",9,4075,"MSTRG.11336","Shoc2"
"40997","transcript",2.40292543714821,0.00154540868068431,0.97030184005435,"chr2","+",3118382,3227806,"MSTRG.11422.3",7,4056,"MSTRG.11422","."
"416","transcript",8.5430101275654,0.00111499058735554,0.97030184005435,"chr1","+",24565915,24616217,"MSTRG.129.5",3,3818,"MSTRG.129","."
"42268","transcript",2.07852020572064,0.0289633145102115,0.97030184005435,"chr2","+",28205689,28230736,"NM_019498",6,2727,"MSTRG.11676","Olfm1"
"426","transcript",3.28603877773237,0.026963415270142,0.97030184005435,"chr1","+",24611532,24616193,"MSTRG.129.14",2,1370,"MSTRG.129","."
"435","transcript",-5.81437221679039,0.0150544910307084,0.97030184005435,"chr1","+",24611535,24616190,"MSTRG.129.20",3,3003,"MSTRG.129","."
"44446","transcript",-2.43302357777231,0.000256563860924652,0.97030184005435,"chr2","+",90241121,90241423,"MSTRG.12161.1",2,210,"MSTRG.12161","."
"44902","transcript",-2.27312605900444,0.0475557634992008,0.97030184005435,"chr2","-",104143075,104410334,"NM_001033347",21,10122,"MSTRG.12284","D430041D05Rik"
"45031","transcript",2.79527809948585,0.00268789287731552,0.97030184005435,"chr2","-",110655157,110840557,"MSTRG.12325.2",24,6164,"MSTRG.12325","."
"46274","transcript",2.8061159480064,0.0102313171107826,0.97030184005435,"chr2","+",136057459,136069911,"MSTRG.12654.2",7,2212,"MSTRG.12654","."
"46644","transcript",-2.8797584519544,0.00574000581190726,0.97030184005435,"chr2","-",151590555,151632621,"MSTRG.12776.10",6,5150,"MSTRG.12776","."
"4710","transcript",-2.60290585984757,0.032389173888989,0.97030184005435,"chr1","-",180802567,180813926,"MSTRG.1292.4",5,1590,"MSTRG.1292","."
"47301","transcript",-2.29770224212889,0.0403663116432504,0.97030184005435,"chr2","+",158667804,158766334,"MSTRG.12939.3",11,6629,"MSTRG.12939","."
"47308","transcript",-2.06389695026929,0.000555084223708202,0.97030184005435,"chr2","+",158832064,158858389,"MSTRG.12942.5",11,2454,"MSTRG.12942","."
"49636","transcript",2.9206282285324,0.0200260233394983,0.97030184005435,"chr3","+",65357839,65378409,"MSTRG.13594.7",2,7557,"MSTRG.13594","."
"49907","transcript",-2.28772063848345,0.0494341920793513,0.97030184005435,"chr3","-",84160450,84304757,"MSTRG.13690.22",13,7218,"MSTRG.13690","."
"50218","transcript",-2.77720832930751,0.00641960575136258,0.97030184005435,"chr3","+",88621106,88648052,"NM_008487",22,4300,"MSTRG.13771","Arhgef2"
"50375","transcript",2.27764808245275,0.00456144971510986,0.97030184005435,"chr3","-",89234161,89245866,"MSTRG.13788.14",9,4123,"MSTRG.13788","."
"50997","transcript",-3.27745678814593,0.00734413191822214,0.97030184005435,"chr3","-",95999879,96057842,"MSTRG.13926.7",14,1831,"MSTRG.13926","."
"5120","transcript",2.16433693630063,0.00454848476814385,0.97030184005435,"chr1","+",194619829,194816868,"NM_008882",32,11035,"MSTRG.1443","Plxna2"
"51276","transcript",-2.11559076291798,0.00406309602649713,0.97030184005435,"chr3","+",103020546,103058189,"NM_001161854",19,4108,"MSTRG.14020","Csde1"
"51278","transcript",2.59800363770309,0.00204361518274099,0.97030184005435,"chr3","+",103020564,103067977,"MSTRG.14020.3",27,8958,"MSTRG.14020","."
"51279","transcript",5.51168281575032,0.00119781386292073,0.97030184005435,"chr3","+",103020603,103058183,"MSTRG.14020.4",20,4192,"MSTRG.14020","."
"51453","transcript",2.48619159856088,0.0164427955712021,0.97030184005435,"chr3","-",106503021,106539604,"MSTRG.14079.9",7,1772,"MSTRG.14079","."
"51841","transcript",2.00126369685651,0.00600079303626522,0.97030184005435,"chr3","+",122245524,122257432,"MSTRG.14208.4",3,1361,"MSTRG.14208","."
"5484","transcript",2.58355056392159,0.00191756740738613,0.97030184005435,"chr10","+",13966977,14151378,"MSTRG.1531.18",11,9710,"MSTRG.1531","."
"54988","transcript",2.44133479918624,0.0406599533948109,0.97030184005435,"chr4","-",108043830,108118547,"NM_011327",16,2664,"MSTRG.15090","Scp2"
"55662","transcript",2.07232387855814,0.0189167751369619,0.97030184005435,"chr4","-",123349633,123684360,"NM_001199136",98,23495,"MSTRG.15318","Macf1"
"563","transcript",-2.48095569468506,0.00775147349689842,0.97030184005435,"chr1","-",36335563,36369294,"MSTRG.167.1",22,5021,"MSTRG.167","."
"564","transcript",2.24558245460489,2.16417811149672e-05,0.428052788672936,"chr1","-",36335689,36369167,"MSTRG.167.5",21,5837,"MSTRG.167","."
"57415","transcript",-2.03605704594699,0.0280284953248575,0.97030184005435,"chr4","-",148152811,148160079,"MSTRG.15707.44",7,1728,"MSTRG.15707","."
"60301","transcript",-4.09023955614753,0.00692248397711448,0.97030184005435,"chr5",".",88739230,88739912,"MSTRG.16473.1",1,683,"MSTRG.16473","."
"60573","transcript",2.51586827981823,0.00764283595258375,0.97030184005435,"chr5","-",99217432,99581760,"MSTRG.16547.11",16,3054,"MSTRG.16547","."
"60657","transcript",-2.21047178637163,0.0137777293408896,0.97030184005435,"chr5","+",100798761,100804450,"MSTRG.16565.3",5,421,"MSTRG.16565","."
"607","transcript",2.47528266141202,0.00828144127343111,0.97030184005435,"chr1","-",36792189,36939527,"NM_018872",41,6548,"MSTRG.185","Tmem131"
"61314","transcript",-2.10587154946317,0.0149270899319975,0.97030184005435,"chr5","+",111330675,111388416,"MSTRG.16681.1",10,2675,"MSTRG.16681","."
"63038","transcript",2.40159583229053,0.000315572734334246,0.97030184005435,"chr5","-",139017253,139130568,"MSTRG.17145.1",11,3175,"MSTRG.17145","."
"64560","transcript",-2.01334992000221,0.0350195711575251,0.97030184005435,"chr6","-",42315305,42324640,"NM_029528",7,4108,"MSTRG.17610","Fam131b"
"6552","transcript",-2.04290953779913,0.0192380122367235,0.97030184005435,"chr10","-",62743958,62792285,"MSTRG.1853.11",25,4439,"MSTRG.1853","."
"65696","transcript",-2.73479294189624,0.00681533547141822,0.97030184005435,"chr6","+",86028678,86127490,"MSTRG.17949.1",17,10637,"MSTRG.17949","."
"65738","transcript",2.14620923500787,0.0205372671743687,0.97030184005435,"chr6","+",86404219,86433405,"NM_011585",13,4477,"MSTRG.17968","Tia1"
"65922","transcript",2.18342685996206,0.039596760431557,0.97030184005435,"chr6","+",88902251,88912240,"NM_011906",12,1829,"MSTRG.18009","Tpra1"
"66708","transcript",-2.33756504573085,0.0213361107200393,0.97030184005435,"chr6","-",119315133,119330762,"MSTRG.18208.4",6,3719,"MSTRG.18208","."
"66709","transcript",2.66822912130819,0.0177055338866373,0.97030184005435,"chr6","-",119315133,119330766,"NM_172492",5,3578,"MSTRG.18208","Lrtm2"
"67165","transcript",2.60526771494662,0.019043890504465,0.97030184005435,"chr6","-",125161770,125165899,"MSTRG.18309.1",2,3890,"MSTRG.18309","."
"68900","transcript",2.10379743738032,0.0129563502961503,0.97030184005435,"chr7","+",19508729,19516145,"NM_025960",6,768,"MSTRG.18767","Trappc6a"
"69543","transcript",2.80380762361793,0.0293299230407149,0.97030184005435,"chr7","-",27529794,27553236,"MSTRG.18862.1",13,4437,"MSTRG.18862","."
"69544","transcript",-2.68642231583494,0.0233334887276929,0.97030184005435,"chr7","-",27529805,27553249,"MSTRG.18862.2",14,4537,"MSTRG.18862","."
"70053","transcript",-2.10247930342035,0.039256570520702,0.97030184005435,"chr7","-",31042515,31051454,"NM_022007",6,678,"MSTRG.19002","Fxyd7"
"70653","transcript",-2.30030603010029,0.0187254199493176,0.97030184005435,"chr7","+",45062410,45078501,"MSTRG.19130.1",9,2147,"MSTRG.19130","."
"72108","transcript",2.3982507789093,0.00690991999250845,0.97030184005435,"chr7","-",83755818,83757803,"MSTRG.19484.1",1,1986,"MSTRG.19484","."
"7219","transcript",-3.40866265032906,0.0254206845262464,0.97030184005435,"chr10","+",80292309,80294146,"MSTRG.2082.2",4,810,"MSTRG.2082","."
"7377","transcript",-2.05177803341832,0.00735111282167911,0.97030184005435,"chr10","-",81044075,81060254,"MSTRG.2110.4",12,2255,"MSTRG.2110","."
"74470","transcript",-2.21574619389652,0.0158068522243238,0.97030184005435,"chr7","-",133720935,133760269,"NM_001286030",12,3009,"MSTRG.20120","Dhx32"
"74938","transcript",2.69628868088413,0.00730350012333258,0.97030184005435,"chr7","-",142079473,142095332,"MSTRG.20249.1",7,5256,"MSTRG.20249","."
"75066","transcript",2.25260523478709,0.0236222028529841,0.97030184005435,"chr7","+",143829039,143848455,"MSTRG.20287.3",9,3351,"MSTRG.20287","."
"75164","transcript",2.08815933502062,0.0264648686966775,0.97030184005435,"chr8","+",3492477,3497209,"MSTRG.20305.2",2,2298,"MSTRG.20305","."
"76961","transcript",2.28486874048274,0.0138002726050377,0.97030184005435,"chr8","-",70016123,70042734,"NM_028993",19,5369,"MSTRG.20756","Mau2"
"78766","transcript",-2.59962057626118,0.0150721702815737,0.97030184005435,"chr8","-",106884015,106893644,"MSTRG.21191.3",3,3093,"MSTRG.21191","."
"79571","transcript",-2.11734239213853,0.0113297901808032,0.97030184005435,"chr8","+",124863033,124890048,"MSTRG.21445.3",14,5122,"MSTRG.21445","."
"79638","transcript",-2.27928303136926,0.0105828361645265,0.97030184005435,"chr8",".",126503198,126503602,"MSTRG.21464.1",1,405,"MSTRG.21464","."
"81950","transcript",-2.94075306985692,0.0381685229600718,0.97030184005435,"chr9","+",58582269,58652919,"MSTRG.22074.7",10,4571,"MSTRG.22074","."
"82000","transcript",-2.01798584897209,0.000269316020918398,0.97030184005435,"chr9","+",59617284,59650290,"NR_038075",22,2571,"MSTRG.22086","Parp6"
"82247","transcript",-2.16039975999488,0.000740035708989284,0.97030184005435,"chr9","-",66060418,66069811,"MSTRG.22163.1",6,7360,"MSTRG.22163","."
"82252","transcript",-2.11180071884754,0.0230530186452722,0.97030184005435,"chr9","-",66088128,66124837,"MSTRG.22164.2",15,4532,"MSTRG.22164","."
"82747","transcript",-2.07679333079768,0.00561320198577064,0.97030184005435,"chr9","+",83408880,83410713,"MSTRG.22294.1",1,1834,"MSTRG.22294","."
"82806","transcript",2.26398046760941,0.0289722438417022,0.97030184005435,"chr9","-",86765875,86881072,"MSTRG.22318.4",29,4999,"MSTRG.22318","."
"84611","transcript",2.49400132546884,0.0364454186399732,0.97030184005435,"chrM","-",1,15288,"MSTRG.23163.30",3,4830,"MSTRG.23163","."
"84630","transcript",2.17527357660614,0.0170203142262415,0.97030184005435,"chrM","-",1,15288,"MSTRG.23163.6",3,4478,"MSTRG.23163","."
"84808","transcript",2.26584418717558,0.0488971432692857,0.97030184005435,"chrM","+",1106,16299,"MSTRG.23164.18",4,7907,"MSTRG.23164","."
"8482","transcript",2.04622845754296,0.00937134890013391,0.97030184005435,"chr10","-",117688877,117710750,"MSTRG.2421.3",11,3420,"MSTRG.2421","."
"84824","transcript",-7.93900700686998,0.0388318321313081,0.97030184005435,"chrM","-",1107,15288,"MSTRG.23163.215",3,6226,"MSTRG.23163","."
"85181","transcript",-2.22355593335333,0.0120775333154556,0.97030184005435,"chrUn_GL456382","-",14390,14745,"MSTRG.22796.2",2,301,"MSTRG.22796","."
"85438","transcript",-2.54732143757029,0.000501167569075145,0.97030184005435,"chrX","-",8193842,8206475,"MSTRG.22860.6",12,2062,"MSTRG.22860","."
"85916","transcript",2.00669594415612,0.000450519345187805,0.97030184005435,"chrX","+",36031125,36070086,"MSTRG.22953.6",16,2530,"MSTRG.22953","."
"88291","transcript",2.17804709650015,0.00701173256545617,0.97030184005435,"chrX","+",142297505,142299237,"NR_002883",1,1733,"MSTRG.23476","Gm5643"
"8949","transcript",-3.49330250535831,0.0147895826005178,0.97030184005435,"chr10","-",128548083,128549389,"MSTRG.2555.2",2,1079,"MSTRG.2555","."
"9580","transcript",2.06081570154459,0.0105340185783636,0.97030184005435,"chr11","-",12236676,12464960,"NM_001282993",14,5543,"MSTRG.2726","Cobl"
"9867","transcript",2.00368052141071,0.0225757027833333,0.97030184005435,"chr11","+",29182444,29221539,"MSTRG.2832.2",14,4968,"MSTRG.2832","."
"9884","transcript",3.30037710267786,0.0192293532884642,0.97030184005435,"chr11","-",29545467,29548055,"MSTRG.2838.1",6,948,"MSTRG.2838","."
"9885","transcript",-6.97308536208295,0.0118016737730638,0.97030184005435,"chr11","-",29545820,29548035,"MSTRG.2838.2",5,688,"MSTRG.2838","."
