"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
9411,"MSTRG.6387","gene",2.22646622081654,0.0244744560256845,0.905503982068012,"chr10",".",102546806,102547067,"MSTRG.6387.1",1,262,"MSTRG.6387","."
9587,"MSTRG.6485","gene",2.7348294943895,0.0020299228261591,0.749422632346908,"chr10",".",109543189,109543398,"MSTRG.6485.1",1,210,"MSTRG.6485","."
9917,"MSTRG.6753","gene",-2.41818999918938,0.0145224772229371,0.905503982068012,"chr10",".",119583104,119583859,"MSTRG.6753.1",1,756,"MSTRG.6753","."
10367,"MSTRG.7045","gene",2.93234913502516,0.0354763289287418,0.905503982068012,"chr10","+",127642986,127660987,"NM_009284",22,3805,"MSTRG.7045","Stat6"
10444,"MSTRG.7062","gene",2.68328764190061,0.000852999358031736,0.690751270045218,"chr10",".",128327438,128327764,"MSTRG.7062.1",1,327,"MSTRG.7062","."
10460,"MSTRG.7080","gene",15.7162410472104,0.0305112648578485,0.905503982068012,"chr10","+",128411616,128441441,"NM_026259",8,3324,"MSTRG.7080","Rnf41"
10763,"MSTRG.7223","gene",-2.52488934295901,0.0275869149045941,0.905503982068012,"chr11",".",3777731,3779303,"MSTRG.7223.1",1,1573,"MSTRG.7223","."
10903,"MSTRG.7347","gene",-3.08178465141612,0.021695147835036,0.905503982068012,"chr11",".",4972780,4973080,"MSTRG.7347.1",1,301,"MSTRG.7347","."
11308,"MSTRG.7608","gene",6.62924534921116,0.0177994042797454,0.905503982068012,"chr11",".",20335326,20335596,"MSTRG.7608.1",1,271,"MSTRG.7608","."
11318,"MSTRG.7624","gene",2.55092889197662,0.0288140051968681,0.905503982068012,"chr11",".",20551146,20551488,"MSTRG.7624.1",1,343,"MSTRG.7624","."
11429,"MSTRG.7699","gene",-60.7630964690649,0.00121710688359145,0.703413737079827,"chr11","-",23576649,23631335,"MSTRG.7699.3",20,2359,"MSTRG.7699","."
11517,"MSTRG.7795","gene",2.93507866890083,0.00839077669768507,0.905503982068012,"chr11",".",25831019,25831920,"MSTRG.7795.1",1,902,"MSTRG.7795","."
11546,"MSTRG.7824","gene",-2.05113600600085,0.00209733885963503,0.749422632346908,"chr11",".",25919231,25920020,"MSTRG.7824.1",1,790,"MSTRG.7824","."
11638,"MSTRG.7895","gene",-5.92751761367705,0.000480790860905689,0.677075563698302,"chr11","-",28385684,28584324,"NM_181577",5,5460,"MSTRG.7895","Ccdc85a"
11785,"MSTRG.7934","gene",2.26694826382745,0.0287703025351347,0.905503982068012,"chr11",".",30301034,30301496,"MSTRG.7934.1",1,463,"MSTRG.7934","."
11869,"MSTRG.8062","gene",4.78939495219915,0.0291268629743191,0.905503982068012,"chr11","+",31870940,31935635,"NM_026252",10,7641,"MSTRG.8062","Cpeb4"
12314,"MSTRG.8351","gene",-2.28754704878042,0.00591739049569084,0.905503982068012,"chr11",".",49366883,49367082,"MSTRG.8351.1",1,200,"MSTRG.8351","."
12615,"MSTRG.8530","gene",-2.69929663288428,0.000738557573568777,0.690751270045218,"chr11","+",54522845,54699286,"NM_001252496",29,7928,"MSTRG.8530","Rapgef6"
12728,"MSTRG.8580","gene",-2.97587888798528,0.0284588679878347,0.905503982068012,"chr11","-",57795499,57801467,"NR_131042",4,764,"MSTRG.8580","2010001A14Rik"
13214,"MSTRG.8834","gene",4.12907492169731,0.0240708844796886,0.905503982068012,"chr11","-",65002039,65162961,"NM_175003",21,4074,"MSTRG.8834","Arhgap44"
13314,"MSTRG.8893","gene",4.35006970565999,0.0422775869949357,0.905503982068012,"chr11","-",67924806,67965642,"NM_027963",14,2201,"MSTRG.8893","Cfap52"
13320,"MSTRG.8897","gene",-2.29637403399976,0.0148355525971029,0.905503982068012,"chr11",".",68025392,68025625,"MSTRG.8897.1",1,234,"MSTRG.8897","."
13418,"MSTRG.8939","gene",-2.49922223921663,0.013723348351345,0.905503982068012,"chr11",".",69416096,69416310,"MSTRG.8939.1",1,215,"MSTRG.8939","."
13753,"MSTRG.9097","gene",-2.55532258158467,0.029770831846154,0.905503982068012,"chr11",".",72476742,72477525,"MSTRG.9097.1",1,784,"MSTRG.9097","."
13917,"MSTRG.9171","gene",-2.32805763905538,0.0385103973890575,0.905503982068012,"chr11",".",75277781,75278209,"MSTRG.9171.1",1,429,"MSTRG.9171","."
14354,"MSTRG.9493","gene",2.66063236201468,0.0154142707527227,0.905503982068012,"chr11",".",81403793,81404235,"MSTRG.9493.1",1,443,"MSTRG.9493","."
14389,"MSTRG.9528","gene",-2.33651642785673,0.0216741764569828,0.905503982068012,"chr11",".",81545222,81545438,"MSTRG.9528.1",1,217,"MSTRG.9528","."
14511,"MSTRG.9650","gene",5.25263565449673,0.0408415508837412,0.905503982068012,"chr11",".",81842037,81842291,"MSTRG.9650.1",1,255,"MSTRG.9650","."
14525,"MSTRG.9664","gene",2.53593927476939,0.0479615286393329,0.905503982068012,"chr11",".",81933841,81934964,"MSTRG.9664.1",1,1124,"MSTRG.9664","."
14640,"MSTRG.9676","gene",-10.4045603064858,0.029253766527906,0.905503982068012,"chr11","-",84048045,84068357,"NM_019819",3,1443,"MSTRG.9676","Dusp14"
14667,"MSTRG.9680","gene",11.1428352643397,0.0114985454018615,0.905503982068012,"chr11","-",84820728,84829003,"NM_177564",7,1421,"MSTRG.9680","Dhrs11"
14752,"MSTRG.9719","gene",3.80380827131105,0.0496140456927199,0.905503982068012,"chr11",".",86571616,86571840,"MSTRG.9719.1",1,225,"MSTRG.9719","."
14897,"MSTRG.9831","gene",53.0566707843985,0.00369820813118427,0.856850133391265,"chr11","-",89038163,89055611,"MSTRG.9831.2",10,3943,"MSTRG.9831","."
14934,"MSTRG.9855","gene",4.60770520453017,0.0290433757011574,0.905503982068012,"chr11",".",90603317,90603537,"MSTRG.9855.1",1,221,"MSTRG.9855","."
15053,"MSTRG.9901","gene",-5.11371582026117,0.0304324932286379,0.905503982068012,"chr11",".",95352061,95352338,"MSTRG.9901.1",1,278,"MSTRG.9901","."
15078,"MSTRG.9920","gene",3.43485406411052,0.0179429492307503,0.905503982068012,"chr11","+",95842668,95845731,"NM_001038664",4,570,"MSTRG.9920","Gngt2"
15889,"MSTRG.10303","gene",-3.03988754005868,0.0334972763856836,0.905503982068012,"chr11",".",106267986,106268226,"MSTRG.10303.1",1,241,"MSTRG.10303","."
16473,"MSTRG.10646","gene",-3.40730883614444,0.00136451497468326,0.703413737079827,"chr11",".",119036303,119037242,"MSTRG.10646.1",1,940,"MSTRG.10646","."
16711,"MSTRG.10786","gene",2.66433293676617,0.0386770535911704,0.905503982068012,"chr11",".",121258106,121258476,"MSTRG.10786.1",1,371,"MSTRG.10786","."
16752,"MSTRG.10815","gene",-4.57885108465882,0.00347577384774478,0.856850133391265,"chr12","+",3235791,3250374,"NR_015551",7,1073,"MSTRG.10815","Rab10os"
16879,"MSTRG.10931","gene",-4.12152965407891,0.0332018523361712,0.905503982068012,"chr12",".",4604371,4604764,"MSTRG.10931.1",1,394,"MSTRG.10931","."
16912,"MSTRG.10907","gene",2.26668963782859,0.0101832491540905,0.905503982068012,"chr12",".",4750779,4751000,"MSTRG.10907.1",1,222,"MSTRG.10907","."
17316,"MSTRG.11230","gene",2.11828208114673,0.0422625086487907,0.905503982068012,"chr12","-",24043202,24097269,"NM_001256489",4,2268,"MSTRG.11230","9030624G23Rik"
17878,"MSTRG.11625","gene",-48.5635265026445,0.0111734407455497,0.905503982068012,"chr12","-",46694831,46817180,"MSTRG.11625.2",5,6779,"MSTRG.11625","."
17912,"MSTRG.11646","gene",-2.78260541253963,0.0274871234086967,0.905503982068012,"chr12",".",51350099,51351010,"MSTRG.11646.1",1,912,"MSTRG.11646","."
17918,"MSTRG.11654","gene",-4.12565997834331,0.0150044294692184,0.905503982068012,"chr12","+",51377513,51417215,"NM_001306178",14,2816,"MSTRG.11654","Scfd1"
17922,"MSTRG.11655","gene",-2.9933525570835,0.0495757695767588,0.905503982068012,"chr12",".",51402733,51403100,"MSTRG.11655.1",1,368,"MSTRG.11655","."
18211,"MSTRG.11825","gene",3.61618895045942,0.0121393939683392,0.905503982068012,"chr12","-",69201779,69228190,"NM_011133",19,1695,"MSTRG.11825","Pole2"
18272,"MSTRG.11872","gene",-2.9051149588761,0.0489311653296927,0.905503982068012,"chr12",".",69977145,69977535,"MSTRG.11872.1",1,391,"MSTRG.11872","."
18551,"MSTRG.12052","gene",4.01753187122188,0.0038095911517666,0.858624682316415,"chr12",".",76274751,76274951,"MSTRG.12052.1",1,201,"MSTRG.12052","."
18867,"MSTRG.12255","gene",2.92420808384536,0.0016500999065403,0.703413737079827,"chr12",".",83620405,83620863,"MSTRG.12255.1",1,459,"MSTRG.12255","."
19019,"MSTRG.12355","gene",-2.35651195477965,0.0150385901210566,0.905503982068012,"chr12",".",85643357,85643707,"MSTRG.12355.1",1,351,"MSTRG.12355","."
19227,"MSTRG.12468","gene",2.12339206224105,0.0208253901851164,0.905503982068012,"chr12","+",95692226,95785213,"NM_201518",2,7097,"MSTRG.12468","Flrt2"
19304,"MSTRG.12479","gene",-5.04970432920906,0.00561816185861352,0.905503982068012,"chr12",".",99047227,99047617,"MSTRG.12479.1",1,391,"MSTRG.12479","."
19380,"MSTRG.12579","gene",-5.99396351809218,0.0253695300511081,0.905503982068012,"chr12","-",100876682,100908198,"NM_001177673",3,2920,"MSTRG.12579","Gpr68"
19635,"MSTRG.12681","gene",-2.17297671158455,0.0143689110712601,0.905503982068012,"chr12",".",108329832,108330879,"MSTRG.12681.1",1,1048,"MSTRG.12681","."
20341,"MSTRG.13117","gene",-2.37851221083463,0.0192568666919157,0.905503982068012,"chr13","-",12186540,12258113,"NM_001081128",33,4484,"MSTRG.13117","Mtr"
20769,"MSTRG.13373","gene",-3.77550769581148,0.0309326769989522,0.905503982068012,"chr13","+",23751088,23751592,"NM_175660",1,505,"MSTRG.13373","Hist1h2ab"
21148,"MSTRG.13584","gene",-2.28099767256489,0.0168348620887773,0.905503982068012,"chr13","+",35967906,35970388,"NM_029628",2,2308,"MSTRG.13584","Ppp1r3g"
21368,"MSTRG.13768","gene",3.78850653110334,0.00780227512765652,0.905503982068012,"chr13",".",44750604,44750865,"MSTRG.13768.1",1,262,"MSTRG.13768","."
21713,"MSTRG.14006","gene",-2.58587548211904,0.0281200962213752,0.905503982068012,"chr13","+",54302653,54383917,"MSTRG.14006.1",5,4977,"MSTRG.14006","."
21982,"MSTRG.14145","gene",-2.28577811773294,0.0461317466899682,0.905503982068012,"chr13",".",59134042,59134713,"MSTRG.14145.1",1,672,"MSTRG.14145","."
22004,"MSTRG.14157","gene",-3.43023077234413,0.00100716313050397,0.703413737079827,"chr13","-",59580176,59585223,"NR_045633",2,3154,"MSTRG.14157","A230056J06Rik"
22070,"MSTRG.14175","gene",2.78070567062491,0.0285900972339297,0.905503982068012,"chr13",".",62387566,62387798,"MSTRG.14175.1",1,233,"MSTRG.14175","."
23037,"MSTRG.14919","gene",-2.47937202047638,0.0054385727030597,0.905503982068012,"chr13","+",97071643,97129522,"NM_001100458",13,4554,"MSTRG.14919","Fam169a"
23098,"MSTRG.14912","gene",-2.03361794993095,0.00596240867888809,0.905503982068012,"chr13",".",98588752,98588961,"MSTRG.14912.1",1,210,"MSTRG.14912","."
23146,"MSTRG.14956","gene",3.13188293420982,0.0257113861429206,0.905503982068012,"chr13","-",99898483,99900683,"NM_001081493",3,836,"MSTRG.14956","Cartpt"
23226,"MSTRG.15024","gene",-5.14586210242103,0.0253565211854234,0.905503982068012,"chr13","-",102796095,102958283,"MSTRG.15024.4",7,790,"MSTRG.15024","."
23304,"MSTRG.15058","gene",-2.61029746981323,0.0267812285782173,0.905503982068012,"chr13","-",106794439,106936915,"NM_029665",30,4282,"MSTRG.15058","Ipo11"
23541,"MSTRG.15248","gene",-3.61783548132834,0.0332248518685394,0.905503982068012,"chr13",".",114286473,114287185,"MSTRG.15248.1",1,713,"MSTRG.15248","."
24067,"MSTRG.15576","gene",-2.1745125775803,0.0211746984604585,0.905503982068012,"chr14","-",20734873,20794088,"NM_001039138",20,3672,"MSTRG.15576","Camk2g"
24212,"MSTRG.15624","gene",2.43347467954487,0.0254226448971413,0.905503982068012,"chr14",".",25323037,25323586,"MSTRG.15624.1",1,550,"MSTRG.15624","."
24644,"MSTRG.15924","gene",3.61286369304054,0.00211145704983884,0.749422632346908,"chr14",".",33443180,33443465,"MSTRG.15924.1",1,286,"MSTRG.15924","."
24668,"MSTRG.15908","gene",2.12406183360405,0.0288863761414146,0.905503982068012,"chr14",".",34190982,34191258,"MSTRG.15908.1",1,277,"MSTRG.15908","."
24706,"MSTRG.15938","gene",3.9104922910178,0.0104492972636541,0.905503982068012,"chr14",".",34672752,34673231,"MSTRG.15938.1",1,480,"MSTRG.15938","."
24895,"MSTRG.16051","gene",2.62101241720044,0.0462824886684041,0.905503982068012,"chr14","+",46882965,47105817,"NM_001037221",13,7120,"MSTRG.16051","Samd4"
25571,"MSTRG.16384","gene",-2.59376487777888,0.0360569666205834,0.905503982068012,"chr14",".",60806860,60807063,"MSTRG.16384.1",1,204,"MSTRG.16384","."
25615,"MSTRG.16420","gene",3.79367447317497,0.0296776113544224,0.905503982068012,"chr14",".",61432743,61433146,"MSTRG.16420.1",1,404,"MSTRG.16420","."
25830,"MSTRG.16571","gene",-3.61048376615881,0.0151354787395611,0.905503982068012,"chr14","+",66250669,66260314,"MSTRG.16571.1",2,562,"MSTRG.16571","."
25998,"MSTRG.16664","gene",2.04283725384646,0.00261754287134353,0.816853687249466,"chr14",".",70185513,70185894,"MSTRG.16664.1",1,382,"MSTRG.16664","."
26028,"MSTRG.16698","gene",-3.28288813871092,0.0158819017066981,0.905503982068012,"chr14","-",70474555,70520260,"NM_009755",20,3759,"MSTRG.16698","Bmp1"
26146,"MSTRG.16762","gene",8.42387148643754,0.0178562708764587,0.905503982068012,"chr14","+",75136425,75230842,"NM_008879",17,3748,"MSTRG.16762","Lcp1"
26154,"MSTRG.16753","gene",-6.24712560098545,0.0468878149136963,0.905503982068012,"chr14","+",75455982,75526141,"NM_001128093",2,905,"MSTRG.16753","Siah3"
26291,"MSTRG.16846","gene",-54.2546140227156,0.00350789639866922,0.856850133391265,"chr14","-",79766772,79771312,"NM_001042726",3,3712,"MSTRG.16846","Pcdh8"
26343,"MSTRG.16881","gene",2.16819693607789,0.0101074511068561,0.905503982068012,"chr14",".",93011060,93011501,"MSTRG.16881.1",1,442,"MSTRG.16881","."
26763,"MSTRG.17194","gene",2.06096060960369,0.0299879002268006,0.905503982068012,"chr14",".",118146017,118146401,"MSTRG.17194.1",1,385,"MSTRG.17194","."
26901,"MSTRG.17307","gene",-2.51014808102332,0.0408210943489621,0.905503982068012,"chr14",".",121933049,121933701,"MSTRG.17307.1",1,653,"MSTRG.17307","."
27641,"MSTRG.17842","gene",2.23969639847678,0.017858015665245,0.905503982068012,"chr15",".",36970381,36970581,"MSTRG.17842.1",1,201,"MSTRG.17842","."
27679,"MSTRG.17879","gene",2.68510246642625,0.0447396547079548,0.905503982068012,"chr15",".",37785569,37785891,"MSTRG.17879.1",1,323,"MSTRG.17879","."
28286,"MSTRG.18316","gene",2.13515417519547,0.00843304407034529,0.905503982068012,"chr15","-",64086840,64312673,"NM_001276462",28,6181,"MSTRG.18316","Asap1"
28819,"MSTRG.18595","gene",4.39841940243481,0.018684214050001,0.905503982068012,"chr15",".",76901543,76901853,"MSTRG.18595.1",1,311,"MSTRG.18595","."
29015,"MSTRG.18707","gene",3.28809210518914,0.0252484150212438,0.905503982068012,"chr15","-",79360684,79403239,"NM_001253820",7,2881,"MSTRG.18707","Tmem184b"
29140,"MSTRG.18785","gene",-2.32815916230719,0.0242849507790797,0.905503982068012,"chr15",".",80715733,80716234,"MSTRG.18785.1",1,502,"MSTRG.18785","."
29266,"MSTRG.18852","gene",-2.1309476371874,0.015951550818218,0.905503982068012,"chr15",".",82354709,82355771,"MSTRG.18852.1",1,1063,"MSTRG.18852","."
29476,"MSTRG.18994","gene",2.95214922528102,0.0315401493908563,0.905503982068012,"chr15",".",85898133,85898416,"MSTRG.18994.1",1,284,"MSTRG.18994","."
29506,"MSTRG.19032","gene",4.04232170933523,0.044765058002241,0.905503982068012,"chr15",".",86423635,86423883,"MSTRG.19032.1",1,249,"MSTRG.19032","."
30000,"MSTRG.19368","gene",2.14649868725785,0.0240766340247506,0.905503982068012,"chr15","+",97766220,97766719,"MSTRG.19368.1",2,316,"MSTRG.19368","."
30199,"MSTRG.19462","gene",5.65112498528731,0.00146466971841674,0.703413737079827,"chr15","+",99701852,99707937,"MSTRG.19462.1",9,1739,"MSTRG.19462","."
30269,"MSTRG.19500","gene",13.2423825052886,0.0439563219417867,0.905503982068012,"chr15","-",100575318,100599984,"NM_001304965",11,4953,"MSTRG.19500","Pou6f1"
30299,"MSTRG.19533","gene",-3.16398857640448,0.0356909864141639,0.905503982068012,"chr15",".",100802108,100802431,"MSTRG.19533.1",1,324,"MSTRG.19533","."
30614,"MSTRG.19662","gene",6.51258039633217,0.0181154350355337,0.905503982068012,"chr16",".",4707936,4708241,"MSTRG.19662.1",1,306,"MSTRG.19662","."
30939,"MSTRG.19881","gene",-2.59673435862264,0.00906843268966262,0.905503982068012,"chr16",".",11069260,11069505,"MSTRG.19881.1",1,246,"MSTRG.19881","."
31061,"MSTRG.19960","gene",-3.65391983246081,0.00258219157293071,0.816853687249466,"chr16","-",14194758,14200871,"MSTRG.19960.3",3,558,"MSTRG.19960","."
31398,"MSTRG.20102","gene",-2.17811979392545,0.0105090012291695,0.905503982068012,"chr16",".",20510924,20511753,"MSTRG.20102.1",1,830,"MSTRG.20102","."
31487,"MSTRG.20152","gene",-2.45250418501741,0.0128388218467319,0.905503982068012,"chr16","-",22245581,22265951,"MSTRG.20152.1",10,2593,"MSTRG.20152","."
32080,"MSTRG.20558","gene",-8.65919109927733,0.00184034812176259,0.721462942602205,"chr16","-",37105727,37384958,"MSTRG.20558.1",29,7706,"MSTRG.20558","."
32107,"MSTRG.20544","gene",-2.14360062497285,0.0494572449533306,0.905503982068012,"chr16",".",37785506,37785719,"MSTRG.20544.1",1,214,"MSTRG.20544","."
32788,"MSTRG.21070","gene",-2.30817292525452,0.0255100736965626,0.905503982068012,"chr16","+",56477846,56690135,"NM_001014422",36,4454,"MSTRG.21070","Abi3bp"
32962,"MSTRG.21148","gene",2.27521133503128,0.0272311284907149,0.905503982068012,"chr16",".",65569791,65569990,"MSTRG.21148.1",1,200,"MSTRG.21148","."
33043,"MSTRG.21191","gene",3.48045281151019,0.00355053723803711,0.856850133391265,"chr16",".",74435623,74435902,"MSTRG.21191.1",1,280,"MSTRG.21191","."
33050,"MSTRG.21198","gene",-2.34113122636701,0.0338044146441338,0.905503982068012,"chr16",".",74442958,74443197,"MSTRG.21198.1",1,240,"MSTRG.21198","."
33084,"MSTRG.21241","gene",2.26522941765686,0.018736465423439,0.905503982068012,"chr16",".",74490770,74491329,"MSTRG.21241.1",1,560,"MSTRG.21241","."
33092,"MSTRG.21249","gene",2.65047089486532,0.00407263291143511,0.858624682316415,"chr16",".",74506790,74507504,"MSTRG.21249.1",1,715,"MSTRG.21249","."
33382,"MSTRG.21553","gene",2.23490181991463,0.036867540133968,0.905503982068012,"chr16",".",75372464,75375225,"MSTRG.21553.1",1,2762,"MSTRG.21553","."
33975,"MSTRG.21947","gene",2.18688781175787,0.0303264136936832,0.905503982068012,"chr16",".",95452139,95452354,"MSTRG.21947.1",1,216,"MSTRG.21947","."
34013,"MSTRG.21968","gene",-4.10405965354879,0.0422118205131086,0.905503982068012,"chr16",".",96283640,96283984,"MSTRG.21968.1",1,345,"MSTRG.21968","."
34345,"MSTRG.22211","gene",-9.10603888075812,0.00020015821410535,0.648262415933704,"chr17","+",8283813,8297661,"NM_018819",4,907,"MSTRG.22211","Mpc1"
34409,"MSTRG.22287","gene",-2.42091485841126,0.00687461395831579,0.905503982068012,"chr17",".",8617795,8618327,"MSTRG.22287.1",1,533,"MSTRG.22287","."
34446,"MSTRG.22224","gene",-11.7365536183671,0.00232786629161064,0.802874380971134,"chr17",".",9847977,9848524,"MSTRG.22224.1",1,548,"MSTRG.22224","."
34864,"MSTRG.22663","gene",2.96751277184945,0.00974540280639624,0.905503982068012,"chr17",".",15712480,15712751,"MSTRG.22663.1",1,272,"MSTRG.22663","."
34927,"MSTRG.22705","gene",45.5590311341209,0.0179182255620707,0.905503982068012,"chr17","-",17527723,17624489,"NM_172827",18,5181,"MSTRG.22705","Lnpep"
35040,"MSTRG.22771","gene",-2.30698078030518,0.0295043827157382,0.905503982068012,"chr17",".",21940195,21940717,"MSTRG.22771.1",1,523,"MSTRG.22771","."
35257,"MSTRG.22895","gene",-8.04256530423158,0.00605580047661336,0.905503982068012,"chr17","-",24595816,24632627,"NM_001039363",40,6137,"MSTRG.22895","Tsc2"
35361,"MSTRG.22884","gene",2.0966253781833,0.044951749509844,0.905503982068012,"chr17",".",25141846,25142081,"MSTRG.22884.1",1,236,"MSTRG.22884","."
35551,"MSTRG.22987","gene",-5.5532644169119,0.0384787785497291,0.905503982068012,"chr17",".",26700100,26700430,"MSTRG.22987.1",1,331,"MSTRG.22987","."
35918,"MSTRG.23195","gene",2.68374739985735,0.0132060029633004,0.905503982068012,"chr17","-",32321424,32350577,"NM_017476",14,2072,"MSTRG.23195","Akap8l"
35971,"MSTRG.23214","gene",-2.0113523989438,0.0419442528270718,0.905503982068012,"chr17",".",32822604,32822815,"MSTRG.23214.1",1,212,"MSTRG.23214","."
36019,"MSTRG.23255","gene",-2.4160191672669,0.0407896836583562,0.905503982068012,"chr17",".",33132320,33132574,"MSTRG.23255.1",1,255,"MSTRG.23255","."
36428,"MSTRG.23454","gene",2.78406488199316,0.0345725301562421,0.905503982068012,"chr17","-",35977232,35977569,"MSTRG.23454.1",1,338,"MSTRG.23454","."
36599,"MSTRG.23509","gene",-2.49961335975937,0.0278200668229975,0.905503982068012,"chr17","+",42315947,42507741,"NM_028474",4,6890,"MSTRG.23509","Ptchd4"
36638,"MSTRG.23544","gene",-6.59540549198297,0.0083542284354301,0.905503982068012,"chr17","-",42793096,42811250,"MSTRG.23544.2",6,3940,"MSTRG.23544","."
37148,"MSTRG.23828","gene",3.32278573102718,0.000554519543195964,0.684171493533687,"chr17",".",54537712,54537936,"MSTRG.23828.1",1,225,"MSTRG.23828","."
37158,"MSTRG.23831","gene",4.41587160424574,0.00985636304084148,0.905503982068012,"chr17",".",55859546,55859770,"MSTRG.23831.1",1,225,"MSTRG.23831","."
37167,"MSTRG.23846","gene",2.59554858270378,0.00998851239764376,0.905503982068012,"chr17",".",55894207,55894904,"MSTRG.23846.1",1,698,"MSTRG.23846","."
37402,"MSTRG.23967","gene",-2.10721235571627,0.0104172637919002,0.905503982068012,"chr17",".",64278752,64279069,"MSTRG.23967.1",1,318,"MSTRG.23967","."
37424,"MSTRG.23997","gene",2.41716889342246,0.0246350833830604,0.905503982068012,"chr17",".",64746228,64746473,"MSTRG.23997.1",1,246,"MSTRG.23997","."
37507,"MSTRG.24048","gene",4.45072783155833,0.0257504250165563,0.905503982068012,"chr17","-",69275362,69277206,"NR_045428",3,762,"MSTRG.24048","2410021H03Rik"
37551,"MSTRG.24052","gene",2.48914642969836,0.0326738783095242,0.905503982068012,"chr17",".",70875708,70876065,"MSTRG.24052.1",1,358,"MSTRG.24052","."
37645,"MSTRG.24112","gene",-2.18735852180758,0.0263252025536093,0.905503982068012,"chr17",".",74527489,74527737,"MSTRG.24112.1",1,249,"MSTRG.24112","."
