"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"19609","transcript",-2.73268593601319,0.0128648442432711,0.618721608291615,"chr15","-",75924699,75929757,"MSTRG.6887.12",9,2820,"MSTRG.6887","."
"19718","transcript",4.55329418109852,0.0356815867976119,0.798612519967807,"chr15","+",76380513,76453039,"MSTRG.6919.1",43,5242,"MSTRG.6919","."
"19720","transcript",-4.05168124749547,0.0135737445414297,0.631048104415706,"chr15","+",76380524,76453027,"MSTRG.6919.4",40,7332,"MSTRG.6919","."
"20492","transcript",-2.72878594212233,0.0465431186609324,0.817397480309187,"chr15",".",89204125,89204337,"MSTRG.7156.1",1,213,"MSTRG.7156","."
"20575","transcript",2.00460526540552,0.00146323010957061,0.279552375160439,"chr15","+",90719979,90764735,"MSTRG.7178.1",2,541,"MSTRG.7178","."
"20578","transcript",-6.05285686862449,0.017314949418612,0.670611001881498,"chr15","-",90933275,91049951,"MSTRG.7183.1",34,6236,"MSTRG.7183","."
"20590","transcript",2.95351146729351,0.0202383351362154,0.706881339749937,"chr15","-",90933293,91049951,"MSTRG.7183.13",36,6200,"MSTRG.7183","."
"20682","transcript",2.47432904735505,0.0192489730981318,0.691329985265476,"chr15","-",96411386,96460843,"MSTRG.7224.1",15,8084,"MSTRG.7224","."
"20683","transcript",-2.70864797663172,0.0411466398460215,0.816225762988529,"chr15","-",96411698,96460843,"NM_028148",15,7724,"MSTRG.7224","Scaf11"
"20844","transcript",2.25694535782986,0.0462020713881264,0.817397480309187,"chr15","-",98831678,98847483,"MSTRG.7300.6",19,9503,"MSTRG.7300","."
"21042","transcript",-8.91280257000063,0.0492655275633687,0.823052170273836,"chr15","+",100957004,101045926,"MSTRG.7327.7",23,11960,"MSTRG.7327","."
"21043","transcript",11.9898741293614,0.0139794725277784,0.639673049098246,"chr15","+",100957028,101045923,"MSTRG.7327.8",22,11810,"MSTRG.7327","."
"21058","transcript",2.76986862789311,0.00980103262315246,0.565834070318571,"chr15","+",101205789,101213669,"MSTRG.7325.5",3,6283,"MSTRG.7325","."
"2134","transcript",2.95400347402946,0.0194506404599023,0.694528122886375,"chr1","+",128141984,128237735,"MSTRG.786.22",25,5114,"MSTRG.786","."
"21520","transcript",4.46101941040703,0.0211479142115778,0.71386729721122,"chr16","+",10545387,10633115,"MSTRG.7457.5",16,3482,"MSTRG.7457","."
"21539","transcript",2.93559660702872,0.00141869785099857,0.279493354541839,"chr16","-",11074911,11134532,"MSTRG.7456.1",11,2864,"MSTRG.7456","."
"21955","transcript",-2.11748321101473,0.0494422735909072,0.823052170273836,"chr16","+",20176231,20232573,"MSTRG.7579.6",22,7278,"MSTRG.7579","."
"2202","transcript",3.29233872528424,0.0272525836745872,0.758775143590345,"chr1",".",131573815,131574044,"MSTRG.798.1",1,230,"MSTRG.798","."
"22316","transcript",-3.83200927022647,0.0174419654061559,0.670611001881498,"chr16",".",31991709,31992052,"MSTRG.7696.1",1,344,"MSTRG.7696","."
"22349","transcript",-2.90944020764051,0.0461280476945773,0.817397480309187,"chr16","+",32608919,32632784,"MSTRG.7711.3",17,6417,"MSTRG.7711","."
"22455","transcript",10.4435883060172,0.00083100148977433,0.200001553357115,"chr16","-",35981581,35983343,"MSTRG.7752.1",2,507,"MSTRG.7752","."
"22574","transcript",5.33516381345671,0.0396902870476387,0.816225762988529,"chr16","+",41418207,42181682,"MSTRG.7799.2",8,8426,"MSTRG.7799","."
"22575","transcript",-4.46958444667935,0.0141555653381034,0.644322529039126,"chr16","+",41461893,42181691,"MSTRG.7799.3",8,8434,"MSTRG.7799","."
"22576","transcript",-5.57652660703282,0.0288152774003856,0.773390576709236,"chr16","+",41461895,42181673,"MSTRG.7799.4",10,8483,"MSTRG.7799","."
"23005","transcript",2.68814629340371,0.0423481195568862,0.816225762988529,"chr16","-",84827871,84835022,"NM_001302214",4,643,"MSTRG.7949","Atp5j"
"23011","transcript",-2.60126606777413,0.0221570228638588,0.736278837509537,"chr16","+",84835124,84863625,"MSTRG.7950.3",11,4782,"MSTRG.7950","."
"23040","transcript",3.81353737349713,0.044408842421799,0.817397480309187,"chr16","+",87455011,87483513,"MSTRG.7963.7",17,2814,"MSTRG.7963","."
"23139","transcript",5.62031233763221,3.01125093582488e-06,0.00293707907066878,"chr16",".",91113656,91114737,"MSTRG.7976.1",1,1082,"MSTRG.7976","."
"23181","transcript",-2.24755958545302,0.0181161239450746,0.682374001931142,"chr16","-",91689253,91728745,"MSTRG.8001.1",12,4697,"MSTRG.8001","."
"23399","transcript",6.43676642036268,0.00381884984994896,0.429210384524381,"chr17",".",4880581,4881319,"MSTRG.8057.1",1,739,"MSTRG.8057","."
"23409","transcript",2.05169366566033,0.0312681880361997,0.785608232847967,"chr17","+",5491642,5715225,"MSTRG.8068.2",5,2653,"MSTRG.8068","."
"23443","transcript",-3.43018415507965,0.000266179084359219,0.104953846624363,"chr17","+",6270344,6646607,"MSTRG.8102.2",18,2561,"MSTRG.8102","."
"23444","transcript",15.4732659868028,1.07410211280801e-07,0.000398105207091159,"chr17","+",6270470,6308314,"NM_001033178",17,4405,"MSTRG.8102","Tmem181a"
"2350","transcript",-2.09925615179466,0.000348495227728951,0.113303746671455,"chr1","+",134037515,134048277,"NM_021355",3,2859,"MSTRG.836","Fmod"
"24118","transcript",-17.5732364910483,0.00292263115030389,0.401201485018012,"chr17","+",24719977,24721719,"MSTRG.8294.1",2,1662,"MSTRG.8294","."
"24166","transcript",-7.93705631499339,0.0393276686283809,0.816225762988529,"chr17","-",24897532,24936977,"MSTRG.8307.13",30,5932,"MSTRG.8307","."
"24213","transcript",4.11376469018743,0.000569416254131427,0.1551826767877,"chr17","-",25260511,25273431,"MSTRG.8312.2",7,6056,"MSTRG.8312","."
"24583","transcript",-2.31152752431295,0.0252158874073976,0.756025510228484,"chr17","+",28803268,28838529,"MSTRG.8417.2",13,6135,"MSTRG.8417","."
"24612","transcript",-4.01148133745843,0.0306887779326832,0.780143254661845,"chr17","-",29157877,29177860,"MSTRG.8429.3",12,3565,"MSTRG.8429","."
"24731","transcript",4.61427507671763,0.0462983497119639,0.817397480309187,"chr17","-",32303672,32321230,"MSTRG.8476.5",13,4175,"MSTRG.8476","."
"24740","transcript",-2.05508395559054,0.0377877275413705,0.808293658459883,"chr17","-",32303689,32350577,"MSTRG.8476.11",25,7604,"MSTRG.8476","."
"2481","transcript",-4.31933323248584,0.0265631784003116,0.758775143590345,"chr1","+",136131401,136178014,"MSTRG.896.2",36,9299,"MSTRG.896","."
"2485","transcript",2.13690846160061,0.00510525987353716,0.466440351085185,"chr1","+",136131403,136178007,"MSTRG.896.6",34,9712,"MSTRG.896","."
"24957","transcript",3.36211299700157,0.0104408720514979,0.582281555163351,"chr17","+",34122832,34139101,"NM_010386",6,1658,"MSTRG.8541","H2-DMa"
"251","transcript",3.79035118816289,0.0109075960121483,0.584548805576223,"chr1","-",22285925,22432843,"MSTRG.117.2",16,4575,"MSTRG.117","."
"25132","transcript",-2.9103779355512,0.032428776237126,0.788674647278766,"chr17","+",35135178,35147306,"MSTRG.8594.3",24,3852,"MSTRG.8594","."
"254","transcript",2.73420714174051,0.0418262574956445,0.816225762988529,"chr1","-",22285934,22432843,"MSTRG.117.5",15,4410,"MSTRG.117","."
"25628","transcript",-2.3172456444229,0.046318092169878,0.817397480309187,"chr17","+",46383766,46420918,"NM_207671",10,13919,"MSTRG.8722","Zfp318"
"257","transcript",2.7536490614406,0.0241190311292192,0.755603484531246,"chr1","-",22285938,22432843,"MSTRG.117.7",12,4181,"MSTRG.117","."
"25874","transcript",4.99326182882791,1.70564397977691e-05,0.0121573054743175,"chr17",".",53866417,53867040,"MSTRG.8791.1",1,624,"MSTRG.8791","."
"26192","transcript",2.63558702741154,0.0461478525904671,0.817397480309187,"chr17","+",69156810,69289987,"NM_013813",22,4045,"MSTRG.8909","Epb4.1l3"
"26327","transcript",-2.03023228937178,0.0419065212696674,0.816225762988529,"chr17","-",75537086,75551946,"NM_133747",8,2817,"MSTRG.8951","Fam98a"
"26393","transcript",-2.35103513167893,0.0351747935595387,0.797185704849679,"chr17","-",80238304,80290476,"NM_198942",23,4918,"MSTRG.8980","Dhx57"
"26419","transcript",-2.32374380406665,0.0480335399920293,0.819469976181539,"chr17","-",81373105,81670259,"MSTRG.8989.3",9,18753,"MSTRG.8989","."
"26424","transcript",3.58704533850098,0.00406908731598155,0.437407217086329,"chr17","-",81373210,81670177,"MSTRG.8989.7",10,18587,"MSTRG.8989","."
"26444","transcript",13.190354631971,0.00324350404411033,0.408902156091515,"chr17","-",83501926,83514333,"MSTRG.8996.8",3,2364,"MSTRG.8996","."
"26481","transcript",-3.40765025318489,0.00339406488462046,0.411438623997087,"chr17","+",84958001,85024049,"MSTRG.9004.3",6,1896,"MSTRG.9004","."
"26544","transcript",-3.14011413690367,0.0458345733757408,0.817397480309187,"chr17","-",87990859,88067313,"MSTRG.9039.1",23,6038,"MSTRG.9039","."
"26707","transcript",2.02838061309093,0.00104887802564946,0.23140247108733,"chr18",".",8051270,8052106,"MSTRG.9094.1",1,837,"MSTRG.9094","."
"26832","transcript",2.28980757233018,0.0336251591273923,0.791280545710786,"chr18",".",15988353,15989308,"MSTRG.9145.1",1,956,"MSTRG.9145","."
"27133","transcript",6.83564261673417,0.0313330225504815,0.785608232847967,"chr18",".",34737368,34737576,"MSTRG.9240.1",1,209,"MSTRG.9240","."
"27136","transcript",2.90744362128884,0.0367770603159289,0.801826449146816,"chr18","+",34759225,34773758,"MSTRG.9241.4",4,4549,"MSTRG.9241","."
"27206","transcript",-2.19854143778702,0.0115793205098764,0.585851632712798,"chr18","+",36284771,36301478,"MSTRG.9272.4",2,16169,"MSTRG.9272","."
"27257","transcript",3.05358433544579,0.00432953451934948,0.442783973523254,"chr18","+",36744691,36757639,"MSTRG.9293.2",18,2341,"MSTRG.9293","."
"27352","transcript",2.34326109018406,0.00491814712800132,0.462378105749271,"chr18","-",37854490,37876342,"MSTRG.9295.6",7,866,"MSTRG.9295","."
"27393","transcript",2.3929646565865,0.033348963051358,0.791280545710786,"chr18","+",38601518,39376243,"MSTRG.9346.2",25,7701,"MSTRG.9346","."
"27451","transcript",2.64656748209215,0.0082500316402857,0.540533365936736,"chr18","+",43472643,43477806,"MSTRG.9365.2",5,3557,"MSTRG.9365","."
"27531","transcript",-2.41114090144367,0.0117485861305133,0.586859294260574,"chr18","+",49857231,49965543,"MSTRG.9400.2",37,11516,"MSTRG.9400","."
"2827","transcript",-3.70538954417552,0.00990021307940836,0.568020894079244,"chr1","+",159523769,159931868,"MSTRG.1008.1",23,12543,"MSTRG.1008","."
"2829","transcript",2.66681573955107,0.0153875986352652,0.651357676002841,"chr1","+",159614924,159931409,"MSTRG.1008.4",23,11821,"MSTRG.1008","."
"28296","transcript",2.34056859159284,0.0399385805880776,0.816225762988529,"chr19","+",4100025,4113965,"MSTRG.9691.3",23,5303,"MSTRG.9691","."
"28358","transcript",-3.82381467256563,0.0147907651257297,0.651357676002841,"chr19","-",4285999,4306222,"NM_001290818",21,3379,"MSTRG.9707","Adrbk1"
"2846","transcript",2.25754402348612,0.0243360037925151,0.755691387310128,"chr1","+",160942007,160974956,"MSTRG.1012.2",15,9616,"MSTRG.1012","."
"28816","transcript",-2.57792404155693,0.00835435372382376,0.540533365936736,"chr19","+",8617996,8628282,"MSTRG.9873.1",9,4435,"MSTRG.9873","."
"28820","transcript",2.94606643559959,0.0315179388091212,0.785608232847967,"chr19","+",8664005,8683602,"NM_001112697",3,6286,"MSTRG.9876","Chrm1"
"29699","transcript",2.56721604138466,0.0311664137667587,0.785608232847967,"chr19","-",42755240,42780414,"MSTRG.10196.8",20,3905,"MSTRG.10196","."
"29927","transcript",2.82263694522656,0.00436076306909861,0.442783973523254,"chr19","-",47033619,47050845,"NM_027654",10,2098,"MSTRG.10263","Pcgf6"
"30243","transcript",3.87767351889348,0.00017003472206456,0.0768556943731813,"chr1_GL456212_random","-",67573,77662,"MSTRG.10377.1",5,379,"MSTRG.10377","."
"30675","transcript",-3.65904843187775,0.00122770265359518,0.247302017135063,"chr2","-",18213751,18392830,"NM_007869",12,5495,"MSTRG.10486","Dnajc1"
"30738","transcript",3.24682956397655,0.0132983054154443,0.628311002141436,"chr2","+",22551142,22588303,"MSTRG.10511.1",2,486,"MSTRG.10511","."
"30739","transcript",8.19147715036338,0.0120599428129309,0.595986293891294,"chr2","+",22553055,22590200,"MSTRG.10511.2",2,2383,"MSTRG.10511","."
"30750","transcript",4.10486633295922,0.0222748750828099,0.738457933872331,"chr2","+",22554525,22590200,"MSTRG.10511.11",2,2191,"MSTRG.10511","."
"30890","transcript",2.87550120084805,0.0237158765068179,0.753929138294649,"chr2","+",25240997,25244261,"MSTRG.10551.2",2,3002,"MSTRG.10551","."
"30917","transcript",8.14997964859582,0.0192492052879876,0.691329985265476,"chr2","-",25291177,25319170,"MSTRG.10559.3",21,3999,"MSTRG.10559","."
"30918","transcript",-4.36221281527527,0.00420141182109712,0.440843196236853,"chr2","-",25291177,25319187,"MSTRG.10559.1",19,4198,"MSTRG.10559","."
"30919","transcript",-3.62996953337119,0.0323578222314342,0.788674647278766,"chr2","-",25291177,25319187,"MSTRG.10559.2",20,3953,"MSTRG.10559","."
"30920","transcript",-2.43703247548289,0.0263044919992163,0.758775143590345,"chr2","-",25291177,25319187,"MSTRG.10559.4",20,4261,"MSTRG.10559","."
"30969","transcript",-4.9389566378034,0.0442943482727953,0.817397480309187,"chr2","-",25466712,25469749,"NM_008963",7,805,"MSTRG.10579","Ptgds"
"310","transcript",-30.7717682371771,0.0183901425343309,0.683977161683613,"chr1","+",24565908,24615551,"MSTRG.128.2",2,2395,"MSTRG.128","."
"31164","transcript",4.28723883713588,0.00638684181919469,0.523120046971225,"chr2","+",26910807,26913311,"NM_013721",8,864,"MSTRG.10617","Rpl7a"
"31241","transcript",-2.05572152235785,0.0296126945280062,0.773390576709236,"chr2","+",28446605,28456039,"MSTRG.10640.3",4,6345,"MSTRG.10640","."
"31311","transcript",3.55759759705628,0.0261012492688016,0.758775143590345,"chr2","+",29643768,29730627,"MSTRG.10667.8",15,2344,"MSTRG.10667","."
"31365","transcript",2.076181029767,0.0468587687225032,0.817397480309187,"chr2","-",30031558,30048870,"MSTRG.10679.3",7,5515,"MSTRG.10679","."
"31380","transcript",2.34724236232517,0.0256725123864707,0.758775143590345,"chr2","-",30097283,30124611,"MSTRG.10682.8",17,3845,"MSTRG.10682","."
"31481","transcript",-3.25017847820978,4.9016725600648e-07,0.000908377958831208,"chr2","-",30968876,30981941,"MSTRG.10711.1",9,5280,"MSTRG.10711","."
"31482","transcript",2.67682005098018,0.000109943942097179,0.0550670577012142,"chr2","-",30972833,30981941,"NM_144885",9,1328,"MSTRG.10711","BC005624"
"31489","transcript",2.65700595004404,0.0484175205042289,0.823052170273836,"chr2","-",31026206,31142008,"MSTRG.10720.2",17,10090,"MSTRG.10720","."
"31497","transcript",2.02448283971534,0.0252668725368546,0.756025510228484,"chr2","-",31026208,31142008,"MSTRG.10720.11",18,5392,"MSTRG.10720","."
"315","transcript",-29.7610825243462,0.00642403080561238,0.523120046971225,"chr1","+",24565915,24615551,"MSTRG.128.8",2,2384,"MSTRG.128","."
"3158","transcript",2.27477702636128,0.0111197714305413,0.585851632712798,"chr1","-",171276992,171281167,"MSTRG.1128.5",10,3074,"MSTRG.1128","."
"316","transcript",19.217737534188,0.0198246352584963,0.698460343365882,"chr1","+",24565915,24616186,"MSTRG.128.10",3,3221,"MSTRG.128","."
"31890","transcript",-2.11082198403393,0.0272446530499085,0.758775143590345,"chr2","-",37425500,37443121,"MSTRG.10827.1",3,5030,"MSTRG.10827","."
"31915","transcript",-2.11840886016325,0.0195299422460586,0.694528122886375,"chr2","-",37803346,37972805,"MSTRG.10832.9",11,2741,"MSTRG.10832","."
"3196","transcript",-6.59583607557594,0.0356489118311774,0.798612519967807,"chr1","+",171411313,171418759,"NM_001305676",10,1784,"MSTRG.1141","Usf1"
"31975","transcript",-3.01205448062776,0.0382932279093658,0.813859136357166,"chr2","+",44196873,44387609,"MSTRG.10858.6",4,1631,"MSTRG.10858","."
"32130","transcript",2.35071462093304,0.0466061449362848,0.817397480309187,"chr2","-",58821712,59160628,"MSTRG.10918.5",10,3321,"MSTRG.10918","."
"32131","transcript",-3.19231280623127,0.0473823497124082,0.818346144695361,"chr2","-",58821752,59160629,"MSTRG.10918.6",14,3764,"MSTRG.10918","."
"32406","transcript",-2.03359870818057,0.0380749141197082,0.812908189477457,"chr2","+",72054617,72257474,"NM_001204166",28,4098,"MSTRG.10993","Rapgef4"
"32440","transcript",2.48362187073753,0.00449514894137515,0.447958227009049,"chr2","+",73592877,73612568,"MSTRG.11015.1",4,632,"MSTRG.11015","."
"32549","transcript",-2.08229448613823,0.0133582200973303,0.628311002141436,"chr2","+",78869047,78928818,"MSTRG.11044.2",7,2781,"MSTRG.11044","."
"32566","transcript",-2.25153548975367,0.0432144100656344,0.816225762988529,"chr2","-",79834453,80129412,"NM_001159582",16,4495,"MSTRG.11051","Pde1a"
"32611","transcript",3.40033145553258,2.22938985050547e-07,0.000516438158869592,"chr2","+",84495010,84506700,"MSTRG.11075.1",2,609,"MSTRG.11075","."
"3274","transcript",2.97758928804715,0.0089030317950245,0.543288037670246,"chr1",".",172668569,172669162,"MSTRG.1168.1",1,594,"MSTRG.1168","."
"32898","transcript",2.80743792120577,0.028516874722373,0.771495945043819,"chr2","+",90187847,90192030,"MSTRG.11101.1",1,4184,"MSTRG.11101","."
"33104","transcript",2.66480642418161,0.04428951015565,0.817397480309187,"chr2","-",92384240,92401263,"MSTRG.11149.4",12,2295,"MSTRG.11149","."
"33315","transcript",5.17017365094131,1.97605476198737e-05,0.013563054388574,"chr2","+",105904638,105965558,"NM_028260",7,955,"MSTRG.11241","Immp1l"
"33525","transcript",-3.42152759682056,0.0172707404740866,0.670611001881498,"chr2","+",118779719,118795175,"NM_170593",8,6629,"MSTRG.11311","Disp2"
"33526","transcript",5.09126958972311,0.03266036876608,0.789129014306382,"chr2","+",118779723,118795175,"MSTRG.11311.2",8,6610,"MSTRG.11311","."
"33621","transcript",2.68969402094241,0.0422688740831134,0.816225762988529,"chr2",".",119858059,119858928,"MSTRG.11342.1",1,870,"MSTRG.11342","."
