"id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
"19095","transcript",3.94487953726477,0.0265270249280554,0.948550685159154,"chr15","+",38933909,38952916,"NM_080640",2,3967,"MSTRG.6711","Baalc"
"19144","transcript",-2.18555304238702,0.00133216932099778,0.869133627656617,"chr15","+",41446235,41861047,"MSTRG.6728.1",16,5764,"MSTRG.6728","."
"19189","transcript",-2.29548838038528,0.0122298581709188,0.948550685159154,"chr15","+",44619186,44641919,"MSTRG.6741.2",7,2876,"MSTRG.6741","."
"19341","transcript",-7.93242687263603,0.00284151942324884,0.948550685159154,"chr15",".",63631625,63631933,"MSTRG.6813.1",1,309,"MSTRG.6813","."
"19430","transcript",-2.44852730211421,0.0243595122606048,0.948550685159154,"chr15","-",72589620,73061204,"NM_180662",22,4048,"MSTRG.6837","Trappc9"
"19432","transcript",2.91279799340066,0.02526154965947,0.948550685159154,"chr15","-",72693460,73061239,"MSTRG.6837.4",20,3296,"MSTRG.6837","."
"20","transcript",3.97649528868682,0.0385517015117218,0.948550685159154,"chr1","-",4782219,4785722,"MSTRG.6.5",4,554,"MSTRG.6","."
"20543","transcript",-5.99579621642705,0.0226077947494157,0.948550685159154,"chr15","+",89453911,89462447,"NM_021921",12,3539,"MSTRG.7167","Mapk8ip2"
"20544","transcript",21.3049319260386,0.00399121240374933,0.948550685159154,"chr15","+",89453911,89464449,"MSTRG.7167.4",12,5531,"MSTRG.7167","."
"20730","transcript",2.87069211057477,0.0499665376215122,0.948550685159154,"chr15","-",97792754,97812347,"MSTRG.7240.13",24,5117,"MSTRG.7240","."
"20970","transcript",-3.25113267073505,0.0250332291000208,0.948550685159154,"chr15","+",100197411,100219467,"MSTRG.7309.5",10,7248,"MSTRG.7309","."
"21043","transcript",10.4397105839261,0.0389834436977123,0.948550685159154,"chr15","+",100957028,101045923,"MSTRG.7327.8",22,11810,"MSTRG.7327","."
"21275","transcript",-2.04299802625512,7.98342353403036e-05,0.237341103330387,"chr15","-",103313895,103324240,"MSTRG.7374.1",7,2964,"MSTRG.7374","."
"21347","transcript",-2.08481645000082,0.033132817002349,0.948550685159154,"chr16","-",4616466,4624946,"NM_025571",5,552,"MSTRG.7405","Pam16"
"21520","transcript",4.45147871984049,0.0347449444484449,0.948550685159154,"chr16","+",10545387,10633115,"MSTRG.7457.5",16,3482,"MSTRG.7457","."
"21522","transcript",3.33488050779498,0.0204645821920888,0.948550685159154,"chr16","+",10572728,10738560,"MSTRG.7457.7",18,2892,"MSTRG.7457","."
"21724","transcript",-7.08437932284162,0.0347047488744576,0.948550685159154,"chr16","-",17152031,17201466,"MSTRG.7524.5",3,2988,"MSTRG.7524","."
"21739","transcript",-6.54322313348886,0.0383064476419018,0.948550685159154,"chr16","-",17278682,17405927,"MSTRG.7527.1",55,8334,"MSTRG.7527","."
"21794","transcript",-2.26076453583834,0.028764589287431,0.948550685159154,"chr16","+",17619354,17644830,"NM_029945",20,4625,"MSTRG.7535","Smpd4"
"22283","transcript",-2.33193512428871,0.0487562058448472,0.948550685159154,"chr16","-",31296257,31314808,"MSTRG.7689.4",5,2092,"MSTRG.7689","."
"22613","transcript",-2.10719799847806,0.0313746926331153,0.948550685159154,"chr16","+",44173254,44227292,"MSTRG.7812.2",7,12673,"MSTRG.7812","."
"22928","transcript",-4.36042810563531,0.0481120021292034,0.948550685159154,"chr16","-",73894370,74411772,"MSTRG.7926.13",27,6717,"MSTRG.7926","."
"23005","transcript",3.12593896038083,0.0323198818540077,0.948550685159154,"chr16","-",84827871,84835022,"NM_001302214",4,643,"MSTRG.7949","Atp5j"
"23086","transcript",-2.58611887963485,0.0149580512399878,0.948550685159154,"chr16","-",89787114,90143767,"MSTRG.7968.4",29,7271,"MSTRG.7968","."
"23121","transcript",-2.38175073586318,0.0171786893680187,0.948550685159154,"chr16","-",90936101,91011095,"NM_001045515",33,7012,"MSTRG.7983","Synj1"
"23163","transcript",-3.77167106404949,0.0277730941417136,0.948550685159154,"chr16","+",91647836,91679192,"MSTRG.7998.6",12,11695,"MSTRG.7998","."
"23164","transcript",-3.11368047801651,0.00524414549432328,0.948550685159154,"chr16","+",91647836,91679192,"MSTRG.7998.7",12,12262,"MSTRG.7998","."
"23168","transcript",-2.68868829066501,0.00807952392697109,0.948550685159154,"chr16","+",91647849,91679192,"MSTRG.7998.8",13,11570,"MSTRG.7998","."
"23175","transcript",11.1960073250096,6.2706814507818e-05,0.237341103330387,"chr16","+",91647868,91679192,"MSTRG.7998.18",15,10111,"MSTRG.7998","."
"23190","transcript",-3.26954165133702,0.014587309318886,0.948550685159154,"chr16","+",91729371,91871655,"NM_001110275",29,5364,"MSTRG.7994","Itsn1"
"2325","transcript",-4.41320378209657,0.0283535575063187,0.948550685159154,"chr1","-",133619871,133661380,"MSTRG.834.3",17,10965,"MSTRG.834","."
"23350","transcript",2.2745110926268,0.0454062495893934,0.948550685159154,"chr16","-",97791172,97852700,"MSTRG.8036.1",24,7381,"MSTRG.8036","."
"23435","transcript",-2.54249234775279,0.0163086020456273,0.948550685159154,"chr17","+",6106830,6240637,"MSTRG.8071.1",15,10800,"MSTRG.8071","."
"23665","transcript",3.50662094677337,0.0177175815131629,0.948550685159154,"chr17","+",13760574,13860065,"MSTRG.8171.7",21,3180,"MSTRG.8171","."
"23666","transcript",3.43029875519712,0.0289335414768446,0.948550685159154,"chr17","+",13760574,13860065,"MSTRG.8171.8",20,3132,"MSTRG.8171","."
"24212","transcript",2.37515880197325,0.0208408694515175,0.948550685159154,"chr17","-",25260511,25273431,"MSTRG.8312.1",6,6611,"MSTRG.8312","."
"2428","transcript",-3.7585264272492,0.00585616164761005,0.948550685159154,"chr1","-",135406758,135430491,"MSTRG.868.4",8,954,"MSTRG.868","."
"24333","transcript",-7.73336420912778,0.0187771547773395,0.948550685159154,"chr17","-",25926420,25941968,"MSTRG.8339.7",9,2813,"MSTRG.8339","."
"24603","transcript",-2.70578654964255,0.0312029552781946,0.948550685159154,"chr17","+",29032660,29043372,"MSTRG.8424.2",5,4735,"MSTRG.8424","."
"24604","transcript",-2.12622448630133,0.0206519071564719,0.948550685159154,"chr17","+",29032660,29043372,"NM_013663",6,2585,"MSTRG.8424","Srsf3"
"24606","transcript",2.59023357793319,0.0428592805403281,0.948550685159154,"chr17","+",29032665,29043357,"MSTRG.8424.5",6,3886,"MSTRG.8424","."
"24864","transcript",-11.5589839798051,0.0320825388517593,0.948550685159154,"chr17","-",33691505,33718677,"NM_001252480",5,1415,"MSTRG.8514","March2"
"2488","transcript",2.021918182953,0.0185303349503405,0.948550685159154,"chr1","+",136131415,136174775,"MSTRG.896.9",33,6676,"MSTRG.896","."
"25015","transcript",2.30345328790417,0.036474059312664,0.948550685159154,"chr17","+",34628276,34633175,"MSTRG.8563.2",3,4174,"MSTRG.8563","."
"251","transcript",3.52540691720299,0.0224327328494145,0.948550685159154,"chr1","-",22285925,22432843,"MSTRG.117.2",16,4575,"MSTRG.117","."
"25312","transcript",-2.94160703767477,0.00205429330808737,0.923142083538891,"chr17","+",36286100,36318727,"MSTRG.8645.2",5,1808,"MSTRG.8645","."
"25361","transcript",-2.00205666891611,0.0493207186924272,0.948550685159154,"chr17","+",37045966,37074305,"NM_019439",23,4486,"MSTRG.8658","Gabbr1"
"25641","transcript",4.1432769575694,0.0200564572322646,0.948550685159154,"chr17","-",46500609,46546372,"MSTRG.8728.2",41,7823,"MSTRG.8728","."
"25646","transcript",3.81870910154488,0.0156723566446694,0.948550685159154,"chr17","-",46546839,46556162,"MSTRG.8726.1",6,3901,"MSTRG.8726","."
"25933","transcript",2.07154614322974,0.0422008137619039,0.948550685159154,"chr17","-",56123085,56133852,"NM_013662",17,3847,"MSTRG.8816","Sema6b"
"26031","transcript",-2.75790278325041,0.0316364755956212,0.948550685159154,"chr17","+",56717762,56722191,"MSTRG.8845.1",4,564,"MSTRG.8845","."
"261","transcript",3.55205657037858,0.0382280739515043,0.948550685159154,"chr1","-",22285967,22432843,"MSTRG.117.12",14,4278,"MSTRG.117","."
"26290","transcript",-2.20310451904757,0.0273352852774791,0.948550685159154,"chr17","-",74299474,74316211,"NM_001146224",4,710,"MSTRG.8935","Dpy30"
"26327","transcript",-2.4147180636206,0.0235827753377706,0.948550685159154,"chr17","-",75537086,75551946,"NM_133747",8,2817,"MSTRG.8951","Fam98a"
"26429","transcript",10.024773227371,0.0302786251314716,0.948550685159154,"chr17",".",83288517,83288788,"MSTRG.8991.1",1,272,"MSTRG.8991","."
"26692","transcript",2.31103101905126,0.0100836706855387,0.948550685159154,"chr18","+",6765167,6794642,"MSTRG.9089.2",9,3602,"MSTRG.9089","."
"26693","transcript",-4.61070526816016,0.0121574608489328,0.948550685159154,"chr18","+",6765167,6794811,"MSTRG.9089.1",8,6053,"MSTRG.9089","."
"26717","transcript",-2.62565575252425,0.0430227659510938,0.948550685159154,"chr18","-",9312264,9450150,"MSTRG.9103.3",11,6152,"MSTRG.9103","."
"27100","transcript",-5.09451173246418,0.034689219506721,0.948550685159154,"chr18","+",34331145,34336467,"MSTRG.9229.1",4,672,"MSTRG.9229","."
"27427","transcript",4.21380663025484,0.00282073257784887,0.948550685159154,"chr18","-",42202372,42225982,"MSTRG.9354.5",10,1598,"MSTRG.9354","."
"275","transcript",-6.50407545918667,0.0217643717737027,0.948550685159154,"chr1","-",22468191,22806331,"MSTRG.118.4",13,3006,"MSTRG.118","."
"27679","transcript",-2.93292288122282,0.0424282983997502,0.948550685159154,"chr18","-",60985540,60986297,"MSTRG.9454.5",3,434,"MSTRG.9454","."
"28149","transcript",2.80982658150452,0.00176521175818301,0.9218699136046,"chr18","-",84085848,84087973,"MSTRG.9636.3",2,478,"MSTRG.9636","."
"28485","transcript",-2.62706340066422,0.0486526390318128,0.948550685159154,"chr19","-",5482840,5488336,"NM_027877",16,1993,"MSTRG.9767","Mus81"
"28759","transcript",2.28583050241148,0.0393158002705879,0.948550685159154,"chr19","-",7225668,7241199,"MSTRG.9853.1",6,3475,"MSTRG.9853","."
"28866","transcript",-29.058214832209,0.0133268706762337,0.948550685159154,"chr19","-",8836783,8839668,"MSTRG.9889.1",5,973,"MSTRG.9889","."
"29105","transcript",2.62504806764406,0.0473071620228867,0.948550685159154,"chr19","+",12460715,12465384,"MSTRG.9964.1",2,4381,"MSTRG.9964","."
"29927","transcript",2.60809991100295,0.00829564689316697,0.948550685159154,"chr19","-",47033619,47050845,"NM_027654",10,2098,"MSTRG.10263","Pcgf6"
"29999","transcript",4.41467165072882,0.0140893655088841,0.948550685159154,"chr19","+",53329413,53373260,"MSTRG.10295.2",6,2720,"MSTRG.10295","."
"30243","transcript",4.92226045893469,1.39535954550851e-05,0.0898751083262033,"chr1_GL456212_random","-",67573,77662,"MSTRG.10377.1",5,379,"MSTRG.10377","."
"30675","transcript",-2.58725835448257,0.0257601373108426,0.948550685159154,"chr2","-",18213751,18392830,"NM_007869",12,5495,"MSTRG.10486","Dnajc1"
"30840","transcript",-3.03754608121337,0.0246996006572404,0.948550685159154,"chr2","-",24657290,24762008,"MSTRG.10537.23",24,3587,"MSTRG.10537","."
"30917","transcript",7.3526164651906,0.0417665345663214,0.948550685159154,"chr2","-",25291177,25319170,"MSTRG.10559.3",21,3999,"MSTRG.10559","."
"30963","transcript",2.67420609011924,0.0211350000158914,0.948550685159154,"chr2","+",25439803,25448539,"MSTRG.10581.10",25,5620,"MSTRG.10581","."
"310","transcript",-17.8460155807388,0.0396628666422112,0.948550685159154,"chr1","+",24565908,24615551,"MSTRG.128.2",2,2395,"MSTRG.128","."
"31256","transcript",-4.07173882598519,0.000732669773930272,0.751869801697007,"chr2","+",28533464,28553056,"MSTRG.10648.4",14,5125,"MSTRG.10648","."
"31385","transcript",-2.26732849672458,0.0459438561426373,0.948550685159154,"chr2","-",30097295,30124611,"MSTRG.10682.13",17,3854,"MSTRG.10682","."
"315","transcript",-44.3194342790284,0.048640795607572,0.948550685159154,"chr1","+",24565915,24615551,"MSTRG.128.8",2,2384,"MSTRG.128","."
"316","transcript",28.1576913735784,0.0233282505437684,0.948550685159154,"chr1","+",24565915,24616186,"MSTRG.128.10",3,3221,"MSTRG.128","."
"32163","transcript",-2.41784795512706,0.0399858995448542,0.948550685159154,"chr2","-",59852367,59882581,"MSTRG.10920.2",11,2029,"MSTRG.10920","."
"32531","transcript",-4.14849122238406,0.025060577854679,0.948550685159154,"chr2","-",77180366,77246615,"MSTRG.11043.5",17,13556,"MSTRG.11043","."
"32625","transcript",4.72213863000521,0.00864853232267326,0.948550685159154,"chr2","-",84671311,84678174,"NM_001290751",7,1987,"MSTRG.11081","Tmx2"
"3274","transcript",2.85107915371071,0.0129482360338469,0.948550685159154,"chr1",".",172668569,172669162,"MSTRG.1168.1",1,594,"MSTRG.1168","."
"32898","transcript",2.76816522038602,0.031660344684733,0.948550685159154,"chr2","+",90187847,90192030,"MSTRG.11101.1",1,4184,"MSTRG.11101","."
"32911","transcript",3.09080036386736,0.0195554055034145,0.948550685159154,"chr2","-",90372462,90381522,"MSTRG.11102.4",3,343,"MSTRG.11102","."
"33518","transcript",2.36922396737949,0.0394961188972897,0.948550685159154,"chr2","+",118677246,118698020,"NM_001145854",10,3662,"MSTRG.11306","Pak6"
"33648","transcript",4.95342421465326,0.000621903568590376,0.751869801697007,"chr2","-",120316461,120353133,"NM_178851",25,4347,"MSTRG.11356","Vps39"
"33651","transcript",-3.47131592670247,0.0268162596331595,0.948550685159154,"chr2","-",120316627,120322203,"MSTRG.11356.6",5,2351,"MSTRG.11356","."
"33654","transcript",-3.8560468383654,0.0215407867066659,0.948550685159154,"chr2","-",120355309,120404116,"NM_173734",20,2927,"MSTRG.11361","Tmem87a"
"33956","transcript",2.93215796629664,0.000375330865696966,0.646576585454027,"chr2","-",127633226,127656695,"NM_001171187",3,2610,"MSTRG.11450","Mal"
"3506","transcript",-5.84998329519974,0.0277614067976738,0.948550685159154,"chr1","-",181173226,181211978,"MSTRG.1247.1",14,6999,"MSTRG.1247","."
"3509","transcript",4.92501586742762,0.022016785097315,0.948550685159154,"chr1","-",181173242,181211978,"MSTRG.1247.4",14,9800,"MSTRG.1247","."
"35100","transcript",5.229771826469,0.0166451913935706,0.948550685159154,"chr2","+",163658458,163726158,"MSTRG.11827.5",5,1234,"MSTRG.11827","."
"35341","transcript",2.34291858700209,0.0281913690659251,0.948550685159154,"chr2","-",167481146,167492866,"MSTRG.11898.2",3,3974,"MSTRG.11898","."
"35424","transcript",2.00490137756985,0.0328735824946247,0.948550685159154,"chr2","-",170346971,170406659,"MSTRG.11929.3",8,2458,"MSTRG.11929","."
"35463","transcript",5.34951802330149,0.0420464368532582,0.948550685159154,"chr2","+",173000117,173015739,"NM_175112",12,1742,"MSTRG.11945","Rae1"
"35628","transcript",2.87216406725944,0.0156729965455203,0.948550685159154,"chr2","+",177464666,177788412,"MSTRG.12001.1",3,404,"MSTRG.12001","."
"35657","transcript",4.12920601953824,0.0201236012167609,0.948550685159154,"chr2","+",178141933,178338492,"NM_028806",13,5100,"MSTRG.12012","Phactr3"
"35744","transcript",-2.30378281937471,0.00713941650702621,0.948550685159154,"chr2","-",180657963,180702102,"NM_175551",16,8476,"MSTRG.12040","Dido1"
"36017","transcript",-4.50673350102809,0.0361960563442909,0.948550685159154,"chr3","-",14606289,14611256,"NM_001099674",4,401,"MSTRG.12114","1810022K09Rik"
"36288","transcript",-2.76170174041961,0.0388514710934884,0.948550685159154,"chr3","-",34077285,34081354,"NM_001286973",5,634,"MSTRG.12213","Dnajc19"
"36633","transcript",3.0740969089435,8.43155837593201e-07,0.0162923002498134,"chr3",".",60493153,60495241,"MSTRG.12364.1",1,2089,"MSTRG.12364","."
"3670","transcript",3.04740006171868,0.018087689883193,0.948550685159154,"chr1","+",190928505,190946491,"MSTRG.1313.4",7,3729,"MSTRG.1313","."
"3671","transcript",3.33567444259597,0.0381879760073975,0.948550685159154,"chr1","+",190928505,190946491,"MSTRG.1313.5",8,4055,"MSTRG.1313","."
"3673","transcript",2.84963679676249,0.0314795578956031,0.948550685159154,"chr1","+",190928505,190946491,"NM_021421",9,3230,"MSTRG.1313","Angel2"
"36769","transcript",2.79766951813204,0.040058198026931,0.948550685159154,"chr3",".",73000922,73001538,"MSTRG.12424.1",1,617,"MSTRG.12424","."
"3680","transcript",-2.08395326269862,0.00229004504536023,0.948550685159154,"chr1","+",190929052,190946491,"MSTRG.1313.14",8,5962,"MSTRG.1313","."
"37165","transcript",-5.00606076147788,0.0298255623074992,0.948550685159154,"chr3","+",88965812,89079375,"NM_138679",27,11270,"MSTRG.12544","Ash1l"
"37234","transcript",-2.37059403163823,0.00818737867047237,0.948550685159154,"chr3","+",89245984,89249722,"MSTRG.12564.2",5,1103,"MSTRG.12564","."
"37235","transcript",3.66831530087218,0.00744253305233333,0.948550685159154,"chr3","+",89245984,89249722,"MSTRG.12564.3",5,967,"MSTRG.12564","."
"37371","transcript",3.07885662324212,0.0437794511588658,0.948550685159154,"chr3","+",90079659,90100885,"MSTRG.12589.14",8,4907,"MSTRG.12589","."
"37621","transcript",9.9159258120138,0.000132891197116125,0.285317400208321,"chr3","+",95114857,95122900,"MSTRG.12661.3",6,1366,"MSTRG.12661","."
"37834","transcript",2.72595373543733,0.0145894637784589,0.948550685159154,"chr3","+",97158787,97176504,"MSTRG.12750.5",8,2375,"MSTRG.12750","."
"37873","transcript",4.19876141589672,0.0383600813424952,0.948550685159154,"chr3","+",98280436,98349453,"MSTRG.12757.2",10,1676,"MSTRG.12757","."
"37876","transcript",2.24108130512505,0.0418666246924062,0.948550685159154,"chr3","+",98382481,98431932,"MSTRG.12764.5",4,6144,"MSTRG.12764","."
"37961","transcript",2.61555596762234,0.0365576426110121,0.948550685159154,"chr3","+",103171711,103179118,"MSTRG.12794.2",5,3124,"MSTRG.12794","."
"38210","transcript",-3.15093305554901,0.00746640860290171,0.948550685159154,"chr3","+",108591278,108645719,"MSTRG.12891.1",14,5385,"MSTRG.12891","."
"38213","transcript",-3.58087367362535,0.0148107788067057,0.948550685159154,"chr3","+",108591278,108645719,"NM_181400",15,4223,"MSTRG.12891","Wdr47"
"38419","transcript",2.77144948383935,0.0154333328627294,0.948550685159154,"chr3","-",123526166,123690852,"NR_121616",14,5527,"MSTRG.12973","Ndst3"
"38438","transcript",-2.75484256857457,0.0478696976852759,0.948550685159154,"chr3","+",126596951,126846316,"MSTRG.12983.1",21,5672,"MSTRG.12983","."
"38554","transcript",-4.3507607782215,0.0476695686059461,0.948550685159154,"chr3","-",130726827,130730398,"NM_001005859",5,492,"MSTRG.13012","Rpl34"
"3865","transcript",3.95487748010075,0.0157140911628908,0.948550685159154,"chr10","-",5021070,5194893,"MSTRG.1386.13",55,10090,"MSTRG.1386","."
"38885","transcript",-17.1000196877473,0.011325876380903,0.948550685159154,"chr3","-",152462824,152668119,"MSTRG.13130.5",14,3098,"MSTRG.13130","."
"39049","transcript",2.46248916975402,0.0382630154641563,0.948550685159154,"chr4","+",5797897,5801113,"MSTRG.13168.4",2,3131,"MSTRG.13168","."
"39195","transcript",2.5870302232029,0.0192371540916434,0.948550685159154,"chr4","-",15997121,16013877,"NM_145950",6,2647,"MSTRG.13233","Osgin2"
"39746","transcript",3.61181819943738,0.00987146293557317,0.948550685159154,"chr4","+",44012643,44032846,"NM_001080386",5,1074,"MSTRG.13423","Clta"
"39857","transcript",-2.84962109754557,0.00563631567126943,0.948550685159154,"chr4","-",48193331,48279589,"NM_029572",12,2647,"MSTRG.13475","Erp44"
"39936","transcript",2.14479627504763,0.0293942144992962,0.948550685159154,"chr4","+",53631471,53707002,"MSTRG.13507.1",13,7457,"MSTRG.13507","."
"39964","transcript",-2.81998427891178,0.0144854424067709,0.948550685159154,"chr4","-",56866921,56947465,"MSTRG.13520.1",18,16011,"MSTRG.13520","."
